,state,date,criteria,positivity
2609,GU,2020-07-07,,0.01904342907422538
2610,GU,2020-07-06,,0.01935815808090553
2611,GU,2020-07-05,,0.019259061120770363
2612,GU,2020-07-04,,0.019259061120770363
2613,GU,2020-07-03,,0.01965770843356932
2614,GU,2020-07-02,,0.02009617454963037
2615,GU,2020-07-01,,0.01937028438769588
2616,GU,2020-06-30,,0.01945174615095757
2617,GU,2020-06-29,,0.019746012079913267
2618,GU,2020-06-28,,0.020035546938116013
2619,GU,2020-06-27,,0.02040984281129125
2620,GU,2020-06-26,,0.02085435586949209
2621,GU,2020-06-25,,0.021457348046943426
2622,GU,2020-06-24,,0.020927704294256205
2623,GU,2020-06-23,,0.021124777016242602
2624,GU,2020-06-22,,0.021530180699730873
2625,GU,2020-06-21,,0.022177822177822173
2626,GU,2020-06-20,,0.022177822177822173
2627,GU,2020-06-19,,0.02058672156459084
2628,GU,2020-06-18,,0.02012932832707551
2629,GU,2020-06-17,,0.02043922591867797
2630,GU,2020-06-16,,0.02059344552701506
2631,GU,2020-06-15,,0.021123544188170817
2632,GU,2020-06-14,,0.02165515626828983
2633,GU,2020-06-13,,0.02165515626828983
2634,GU,2020-06-12,,0.02157851530432743
2635,GU,2020-06-11,,0.02183770883054893
2636,GU,2020-06-10,,0.02197536826853417
2637,GU,2020-06-09,,0.022567703109327986
2638,GU,2020-06-08,,0.02315952904644844
2639,GU,2020-06-07,,0.023984992630309527
2640,GU,2020-06-06,,0.023984992630309527
2641,GU,2020-06-05,,0.02427447789530784
2642,GU,2020-06-04,,0.02563001145475372
2643,GU,2020-06-03,,0.02646053218373718
2644,GU,2020-06-02,,0.02769519636989516
2645,GU,2020-06-01,,0.027707409753008238
2646,GU,2020-05-31,,0.028351360209767286
2647,GU,2020-05-30,,0.028351360209767286
2648,GU,2020-05-29,,0.02821985233798195
2649,GU,2020-05-28,,0.02884937940288494
2650,GU,2020-05-27,,0.029903254177660512
2651,GU,2020-05-26,,0.02973258268824772
2652,GU,2020-05-25,,0.029807864966780395
2653,GU,2020-05-24,,0.029807864966780395
2654,GU,2020-05-23,,0.030789326366859486
2655,GU,2020-05-22,,0.031255919681757914
2656,GU,2020-05-21,,0.0325829383886256
2657,GU,2020-05-20,,0.033185840707964605
2658,GU,2020-05-19,,0.03190387404184794
2659,GU,2020-05-18,,0.03260639424094855
2660,GU,2020-05-17,,0.03344917463075586
2661,GU,2020-05-16,,0.03407833591502545
2662,GU,2020-05-15,,0.034108527131782945
2663,GU,2020-05-14,,0.03493948390043389
2664,GU,2020-05-13,,0.035664007508212116
2665,GU,2020-05-12,,0.03715472989489123
2666,GU,2020-05-11,,0.03785409877162196
2667,GU,2020-05-10,,0.039799683711122816
2668,GU,2020-05-09,,0.039799683711122816
2669,GU,2020-05-08,,0.03997881916865237
2670,GU,2020-05-07,,0.04064602960969045
2671,GU,2020-05-06,,0.0416322029225255
2672,GU,2020-05-05,,0.042693409742120346
2673,GU,2020-05-04,,0.04393984075493955
2674,GU,2020-05-03,,0.04542701393095094
2675,GU,2020-05-02,,0.04642409033877039
2676,GU,2020-05-01,,0.04858569051580699
2677,GU,2020-04-30,,0.06925996204933586
2678,GU,2020-04-29,,0.07850568489442339
2679,GU,2020-04-28,,0.08561236623067776
2680,GU,2020-04-27,,0.09067688378033206
2681,GU,2020-04-26,,0.09227748691099476
2682,GU,2020-04-25,,0.09730848861283643
2683,GU,2020-04-24,,0.10196649672250546
2684,GU,2020-04-23,,0.1047040971168437
2685,GU,2020-04-22,,0.10983606557377047
2686,GU,2020-04-21,,0.11406518010291596
2687,GU,2020-04-20,,0.11832740213523132
2688,GU,2020-04-19,,0.12360594795539033
2689,GU,2020-04-18,,0.12360594795539033
2690,GU,2020-04-17,,0.1239515377446412
2691,GU,2020-04-16,,0.13260219341974078
2692,GU,2020-04-15,,0.1362704918032787
2693,GU,2020-04-14,,0.1408898305084746
2694,GU,2020-04-13,,0.14728682170542634
2695,GU,2020-04-12,,0.16101694915254236
2696,GU,2020-04-11,,0.16101694915254236
2697,GU,2020-04-10,,0.16414141414141414
2698,GU,2020-04-09,,0.17753120665742025
2699,GU,2020-04-08,,0.1819505094614265
2700,GU,2020-04-07,,0.18615384615384611
2701,GU,2020-04-06,,0.18284789644012944
2702,GU,2020-04-05,,0.18512396694214875
2703,GU,2020-04-04,,0.16460176991150444
2704,GU,2020-04-03,,0.15469613259668508
2705,GU,2020-04-02,,0.15648854961832062
2706,GU,2020-04-01,,0.15942028985507245
2707,GU,2020-03-31,,0.15681818181818186
2708,GU,2020-03-30,,0.14146341463414633
2709,GU,2020-03-29,,0.14358974358974358
2710,GU,2020-03-28,,0.1553672316384181
2711,GU,2020-03-27,,0.1457142857142857
2712,GU,2020-03-26,,0.1461038961038961
2713,GU,2020-03-25,,0.13703703703703704
2714,GU,2020-03-24,,0.13733905579399142
2715,GU,2020-03-23,,0.15263157894736842
2716,GU,2020-03-22,,0.17647058823529413
2717,GU,2020-03-21,,0.12195121951219512
2718,GU,2020-03-20,,0.14
2719,GU,2020-03-19,,0.14814814814814814
2720,GU,2020-03-18,,0.12307692307692307
2721,GU,2020-03-17,,0.10869565217391304
2722,GU,2020-03-16,,0.1153846153846154
2723,HI,2020-10-04,Unkown,0.0424824674748232
2724,HI,2020-10-03,Unkown,0.042314526509448634
2725,HI,2020-10-02,Unkown,0.04224869283329839
2726,HI,2020-10-01,Unkown,0.042154151124088365
2727,HI,2020-09-30,Unkown,0.04202844815963328
2728,HI,2020-09-29,Unkown,0.0417474451521108
2729,HI,2020-09-28,Unkown,0.04185660156396282
2730,HI,2020-09-27,Unkown,0.04179402129963404
2731,HI,2020-09-26,Unkown,0.04159974633460396
2732,HI,2020-09-25,Unkown,0.04159089167136994
2733,HI,2020-09-24,Unkown,0.041290286606445854
2734,HI,2020-09-23,Unkown,0.041097288092658016
2735,HI,2020-09-22,Unkown,0.04109090008806709
2736,HI,2020-09-21,Unkown,0.04106159238858288
2737,HI,2020-09-20,Unkown,0.04101668523756464
2738,HI,2020-09-19,Unkown,0.04064323202297972
2739,HI,2020-09-18,Unkown,0.041708880254431965
2740,HI,2020-09-17,Unkown,0.04171152789176085
2741,HI,2020-09-16,Unkown,0.041718919822757286
2742,HI,2020-09-15,Unkown,0.04164615460939319
2743,HI,2020-09-14,Unkown,0.04172298923613117
2744,HI,2020-09-13,Unkown,0.04195935554311968
2745,HI,2020-09-12,Unkown,0.04234269885239415
2746,HI,2020-09-11,Unkown,0.042264429432230126
2747,HI,2020-09-10,Unkown,0.04283154346436762
2748,HI,2020-09-09,Unkown,0.04268715560468567
2749,HI,2020-09-08,Unkown,0.042018969503653816
2750,HI,2020-09-07,Unkown,0.04195348718407172
2751,HI,2020-09-06,Unkown,0.0421808908771258
2752,HI,2020-09-05,Unkown,0.04278855057341988
2753,HI,2020-09-04,Unkown,0.043055932473025714
2754,HI,2020-09-03,Unkown,0.043344533844989416
2755,HI,2020-09-02,Unkown,0.04279722631636216
2756,HI,2020-09-01,Unkown,0.04274858463432602
2757,HI,2020-08-31,Unkown,0.042390414754040026
2758,HI,2020-08-30,Unkown,0.041967669580013925
2759,HI,2020-08-29,Unkown,0.04101409040909329
2760,HI,2020-08-28,Unkown,0.040211955164148334
2761,HI,2020-08-27,Unkown,0.03910057896862798
2762,HI,2020-08-26,Unkown,0.038131220755963466
2763,HI,2020-08-25,Unkown,0.038617638927287805
2764,HI,2020-08-24,Unkown,0.03690779761105892
2765,HI,2020-08-23,Unkown,0.03607592062843391
2766,HI,2020-08-22,Unkown,0.034987035436473635
2767,HI,2020-08-21,Unkown,0.03464712578258395
2768,HI,2020-08-20,Unkown,0.03464712578258395
2769,HI,2020-08-19,Unkown,0.033766171220795484
2770,HI,2020-08-18,Unkown,0.031760242145201865
2771,HI,2020-08-17,Unkown,0.03113345024328797
2772,HI,2020-08-16,Unkown,0.030288953477422963
2773,HI,2020-08-15,Unkown,0.029072223004364357
2774,HI,2020-08-14,Unkown,0.02806980998196814
2775,HI,2020-08-13,Unkown,0.02863460989328428
2776,HI,2020-08-12,Unkown,0.02634574294595728
2777,HI,2020-08-11,Unkown,0.024945829561973724
2778,HI,2020-08-10,Unkown,0.024617160229703863
2779,HI,2020-08-09,Unkown,0.023572676548498
2780,HI,2020-08-08,Unkown,0.022370481019203425
2781,HI,2020-08-07,Unkown,0.02153987167736022
2782,HI,2020-08-06,Unkown,0.020480472021881416
2783,HI,2020-08-05,Unkown,0.019550880581923547
2784,HI,2020-08-04,Unkown,0.01872819634004529
2785,HI,2020-08-03,Unkown,0.01761484612544096
2786,HI,2020-08-02,Unkown,0.01734825214582955
2787,HI,2020-08-01,Unkown,0.017127650079918216
2788,HI,2020-07-31,Unkown,0.016388174807197942
2789,HI,2020-07-30,Unkown,0.015644398214944802
2790,HI,2020-07-29,Unkown,0.014945686846604684
2791,HI,2020-07-28,Unkown,0.014700954573964448
2792,HI,2020-07-27,Unkown,0.0147482802436139
2793,HI,2020-07-26,Unkown,0.014204047276680813
2794,HI,2020-07-25,Unkown,0.013733487011259864
2795,HI,2020-07-24,Unkown,0.013388324302953518
2796,HI,2020-07-23,Unkown,0.013187762491614055
2797,HI,2020-07-22,Unkown,0.013107540995729418
2798,HI,2020-07-21,Unkown,0.013045147635859641
2799,HI,2020-07-20,Unkown,0.013033712106912305
2800,HI,2020-07-19,Unkown,0.012940220767429636
2801,HI,2020-07-18,Unkown,0.012952085052672459
2802,HI,2020-07-17,Unkown,0.012954033437413541
2803,HI,2020-07-16,Unkown,0.012999688087979314
2804,HI,2020-07-15,Unkown,0.012956527978515124
2805,HI,2020-07-14,Unkown,0.01293848235661497
2806,HI,2020-07-13,Unkown,0.012819165703477986
2807,HI,2020-07-12,Unkown,0.012776831345826236
2808,HI,2020-07-11,Unkown,0.012555023093436259
2809,HI,2020-07-10,Unkown,0.012473094541641371
2810,HI,2020-07-09,Unkown,0.012271177315147165
2811,HI,2020-07-08,Unkown,0.012296775971341968
2812,HI,2020-07-07,Unkown,0.012022457483687977
2813,HI,2020-07-06,Unkown,0.012027087399186438
2814,HI,2020-07-05,Unkown,0.011847020456566857
2815,HI,2020-07-04,Unkown,0.011680003833437156
2816,HI,2020-07-03,Unkown,0.0115905805092014
2817,HI,2020-07-02,Unkown,0.011533192178353469
2818,HI,2020-07-01,Unkown,0.011599079157074551
2819,HI,2020-06-30,Unkown,0.01157660496764982
2820,HI,2020-06-29,Unkown,0.011651869613116454
2821,HI,2020-06-28,Unkown,0.01155303532155065
2822,HI,2020-06-27,Unkown,0.011655294006810138
2823,HI,2020-06-26,Unkown,0.011643038148072049
2824,HI,2020-06-25,Unkown,0.0116077013970946
2825,HI,2020-06-24,Unkown,0.011610598392378685
2826,HI,2020-06-23,Unkown,0.011768099221228729
2827,HI,2020-06-22,Unkown,0.011846720321345929
2828,HI,2020-06-21,Unkown,0.011833185971117006
2829,HI,2020-06-20,Unkown,0.01182305871070219
2830,HI,2020-06-19,Unkown,0.011590411292285227
2831,HI,2020-06-18,Unkown,0.011557461086774164
2832,HI,2020-06-17,Unkown,0.011700899704315102
2833,HI,2020-06-16,Unkown,0.011865609079770427
2834,HI,2020-06-15,Unkown,0.011842404919152812
2835,HI,2020-06-14,Unkown,0.011985676867477868
2836,HI,2020-06-13,Unkown,0.011897940611412585
2837,HI,2020-06-12,Unkown,0.011813107086157156
2838,HI,2020-06-11,Unkown,0.011955668033859848
2839,HI,2020-06-10,Unkown,0.012141064212344007
2840,HI,2020-06-09,Unkown,0.012185888884883008
2841,HI,2020-06-08,Unkown,0.012240013056013929
2842,HI,2020-06-07,Unkown,0.0124502821200629
2843,HI,2020-06-06,Unkown,0.012467844602587451
2844,HI,2020-06-05,Unkown,0.012515285845307244
2845,HI,2020-06-04,Unkown,0.012895454006872307
2846,HI,2020-06-03,Unkown,0.01318978750908944
2847,HI,2020-06-02,Unkown,0.013327609819913738
2848,HI,2020-06-01,Unkown,0.013446903293666344
2849,HI,2020-05-31,Unkown,0.011918711094837057
2850,HI,2020-05-30,Unkown,0.01201540341392972
2851,HI,2020-05-29,Unkown,0.012248220505830684
2852,HI,2020-05-28,Unkown,0.012423079148903336
2853,HI,2020-05-27,Unkown,0.012558103199093786
2854,HI,2020-05-26,Unkown,0.012765281610450456
2855,HI,2020-05-25,Unkown,0.012765281610450456
2856,HI,2020-05-24,Unkown,0.012971032034212862
2857,HI,2020-05-23,Unkown,0.01315007885950718
2858,HI,2020-05-22,Unkown,0.01348338022298635
2859,HI,2020-05-21,Unkown,0.013637616916583595
2860,HI,2020-05-20,Unkown,0.013843296475466482
2861,HI,2020-05-19,Unkown,0.014214956799857853
2862,HI,2020-05-18,Unkown,0.01522178618147223
2863,HI,2020-05-17,Unkown,0.01533330133896434
2864,HI,2020-05-16,Unkown,0.01560550840202529
2865,HI,2020-05-15,Unkown,0.016427687229213946
2866,HI,2020-05-14,Unkown,0.016409042977289682
2867,HI,2020-05-13,Unkown,0.016551544376384727
2868,HI,2020-05-12,Unkown,0.016711036136956698
2869,HI,2020-05-11,Unkown,0.016771488469601678
2870,HI,2020-05-10,Unkown,0.016930507110276362
2871,HI,2020-05-09,Unkown,0.017345982019745187
2872,HI,2020-05-08,Unkown,0.017177344475394613
2873,HI,2020-05-07,Unkown,0.017613460510396445
2874,HI,2020-05-06,Unkown,0.017756186255291344
2875,HI,2020-05-05,Unkown,0.01826524309538516
2876,HI,2020-05-04,Unkown,0.018307446996988132
2877,HI,2020-05-03,Unkown,0.01881638846737481
2878,HI,2020-05-02,Unkown,0.019352821635141473
2879,HI,2020-05-01,Unkown,0.01987521708368174
2880,HI,2020-04-30,Unkown,0.020006527415143603
2881,HI,2020-04-29,Unkown,0.020561820514551958
2882,HI,2020-04-28,Unkown,0.0207997806942398
2883,HI,2020-04-27,Unkown,0.020889348500517064
2884,HI,2020-04-26,Unkown,0.021170522767966857
2885,HI,2020-04-25,Unkown,0.02143366619115549
2886,HI,2020-04-24,Unkown,0.02216684643136088
2887,HI,2020-04-23,Unkown,0.0226576852418861
2888,HI,2020-04-22,Unkown,0.023120018937899472
2889,HI,2020-04-21,Unkown,0.02364755425979916
2890,HI,2020-04-20,Unkown,0.023991726990692862
2891,HI,2020-04-19,Unkown,0.024456753302087773
2892,HI,2020-04-18,Unkown,0.024750481135031102
2893,HI,2020-04-17,Unkown,0.024751795763371
2894,HI,2020-04-16,Unkown,0.025603864734299518
2895,HI,2020-04-15,Unkown,0.026107155481492703
2896,HI,2020-04-14,Unkown,0.025952626158599383
2897,HI,2020-04-13,Unkown,0.026480577372107832
2898,HI,2020-04-12,Unkown,0.027048085485307214
2899,HI,2020-04-11,Unkown,0.026524442416291143
2900,HI,2020-04-10,Unkown,0.027370115796643755
2901,HI,2020-04-09,Unkown,0.0276172941400546
2902,HI,2020-04-08,Unkown,0.02706449270578916
2903,HI,2020-04-07,Unkown,0.028577758085954807
2904,HI,2020-04-06,Unkown,0.027428655921928138
2905,HI,2020-04-05,Unkown,0.02709378618294095
2906,HI,2020-04-04,Unkown,0.02598143020035836
2907,HI,2020-04-03,Unkown,0.027166142407778097
2908,HI,2020-04-02,Unkown,0.02465596330275229
2909,HI,2020-04-01,Unkown,0.023294881845671408
2910,HI,2020-03-31,Unkown,0.02351585014409222
2911,HI,2020-03-30,Unkown,0.021875
2912,HI,2020-03-29,Unkown,0.021571428571428568
2913,HI,2020-03-28,Unkown,0.02680366316729953
2914,HI,2020-03-27,Unkown,0.02375084024198969
2915,HI,2020-03-26,Unkown,0.02133872416891285
2916,HI,2020-03-25,Unkown,0.02023836294130875
2917,HI,2020-03-24,Unkown,0.021003818876159302
2918,HI,2020-03-23,Unkown,0.018598472268349386
2919,HI,2020-03-22,Unkown,0.15434083601286175
2920,HI,2020-03-21,Unkown,0.2298136645962733
2921,HI,2020-03-20,Unkown,0.17333333333333334
2922,HI,2020-03-19,Unkown,0.14678899082568808
2923,HI,2020-03-18,Unkown,0.1308411214953271
2924,IA,2020-10-04,Unkown,0.1134161694674038
2925,IA,2020-10-03,Unkown,0.1132330486401667
2926,IA,2020-10-02,Unkown,0.1128349261332591
2927,IA,2020-10-01,Unkown,0.11237406656523244
2928,IA,2020-09-30,Unkown,0.11190965226634172
2929,IA,2020-09-29,Unkown,0.11138889328417644
2930,IA,2020-09-28,Unkown,0.1112143791472708
2931,IA,2020-09-27,Unkown,0.11083150129269848
2932,IA,2020-09-26,Unkown,0.11045974286787287
2933,IA,2020-09-25,Unkown,0.11013032547138786
2934,IA,2020-09-24,Unkown,0.10976603753147933
2935,IA,2020-09-23,Unkown,0.10920635701431844
2936,IA,2020-09-22,Unkown,0.10879734981698623
2937,IA,2020-09-21,Unkown,0.10856366798550432
2938,IA,2020-09-20,Unkown,0.10814599897811296
2939,IA,2020-09-19,Unkown,0.10795839024902804
2940,IA,2020-09-18,Unkown,0.10763794240647656
2941,IA,2020-09-17,Unkown,0.10696312432460174
2942,IA,2020-09-16,Unkown,0.10657290706088668
2943,IA,2020-09-15,Unkown,0.10625830176969077
2944,IA,2020-09-14,Unkown,0.10613483708981178
2945,IA,2020-09-13,Unkown,0.10606559415900328
2946,IA,2020-09-12,Unkown,0.1056224130566071
2947,IA,2020-09-11,Unkown,0.10560171734731598
2948,IA,2020-09-10,Unkown,0.10541737975561076
2949,IA,2020-09-09,Unkown,0.10505687185882176
2950,IA,2020-09-08,Unkown,0.10491868456713968
2951,IA,2020-09-07,Unkown,0.10472580453338133
2952,IA,2020-09-06,Unkown,0.10459048882204562
2953,IA,2020-09-05,Unkown,0.10430355074933192
2954,IA,2020-09-04,Unkown,0.10370601010376206
2955,IA,2020-09-03,Unkown,0.10322516612630324
2956,IA,2020-09-02,Unkown,0.10266749675218452
2957,IA,2020-09-01,Unkown,0.10250871225424868
2958,IA,2020-08-31,Unkown,0.10199847955778324
2959,IA,2020-08-30,Unkown,0.10163751124219124
2960,IA,2020-08-29,Unkown,0.1008016925163938
2961,IA,2020-08-28,Unkown,0.1004201535347413
2962,IA,2020-08-27,Unkown,0.09937122180429256
2963,IA,2020-08-26,Unkown,0.09807042006843963
2964,IA,2020-08-25,Unkown,0.09748138216873703
2965,IA,2020-08-24,Unkown,0.0969580447116751
2966,IA,2020-08-23,Unkown,0.09669642734408293
2967,IA,2020-08-22,Unkown,0.09636814759101243
2968,IA,2020-08-21,Unkown,0.09597322813488524
2969,IA,2020-08-20,Unkown,0.09506486375180176
2970,IA,2020-08-19,Unkown,0.09476420982995508
2971,IA,2020-08-18,Unkown,0.09504790898549267
2972,IA,2020-08-17,Unkown,0.0951688135397412
2973,IA,2020-08-16,Unkown,0.095117318253316
2974,IA,2020-08-15,Unkown,0.09484611975666303
2975,IA,2020-08-14,Unkown,0.09427714132871312
2976,IA,2020-08-13,Unkown,0.09411887893525399
2977,IA,2020-08-12,Unkown,0.09430311200648303
2978,IA,2020-08-11,Unkown,0.09415368758589096
2979,IA,2020-08-10,Unkown,0.09411627063965923
2980,IA,2020-08-09,Unkown,0.09404020739769857
2981,IA,2020-08-08,Unkown,0.09401865846748204
2982,IA,2020-08-07,Unkown,0.0940927855317476
2983,IA,2020-08-06,Unkown,0.09413460009540467
2984,IA,2020-08-05,Unkown,0.0939894607072929
2985,IA,2020-08-04,Unkown,0.09389217551608883
2986,IA,2020-08-03,Unkown,0.09423094711958477
2987,IA,2020-08-02,Unkown,0.09396882578214402
2988,IA,2020-08-01,Unkown,0.09390149696223143
2989,IA,2020-07-31,Unkown,0.09397317099904724
2990,IA,2020-07-30,Unkown,0.09387803827771596
2991,IA,2020-07-29,Unkown,0.09352902021127613
2992,IA,2020-07-28,Unkown,0.09351492561784734
2993,IA,2020-07-27,Unkown,0.09355714584089084
2994,IA,2020-07-26,Unkown,0.09365311507571034
2995,IA,2020-07-25,Unkown,0.09337767191095832
2996,IA,2020-07-24,Unkown,0.09340013985919032
2997,IA,2020-07-23,Unkown,0.0931361538073649
2998,IA,2020-07-22,Unkown,0.09331529232991588
2999,IA,2020-07-21,Unkown,0.09344440420137633
3000,IA,2020-07-20,Unkown,0.09357678045796858
3001,IA,2020-07-19,Unkown,0.09319816795068966
3002,IA,2020-07-18,Unkown,0.0938921900581826
3003,IA,2020-07-17,Unkown,0.09373019955125196
3004,IA,2020-07-16,Unkown,0.09366100728715528
3005,IA,2020-07-15,Unkown,0.09369965299293592
3006,IA,2020-07-14,Unkown,0.09423829151858006
3007,IA,2020-07-13,Unkown,0.09431242633708152
3008,IA,2020-07-12,Unkown,0.09366929032912852
3009,IA,2020-07-11,Unkown,0.09405718846457686
3010,IA,2020-07-10,Unkown,0.09381418254897196
3011,IA,2020-07-09,Unkown,0.09372383049633592
3012,IA,2020-07-08,Unkown,0.0938614295902134
3013,IA,2020-07-07,Unkown,0.09439784496224557
3014,IA,2020-07-06,Unkown,0.09436836362985973
3015,IA,2020-07-05,Unkown,0.09430267812026276
3016,IA,2020-07-04,Unkown,0.09434638963438913
3017,IA,2020-07-03,Unkown,0.09465845001415413
3018,IA,2020-07-02,Unkown,0.0951350704482613
3019,IA,2020-07-01,Unkown,0.09506762645663193
3020,IA,2020-06-30,Unkown,0.09535879127381752
3021,IA,2020-06-29,Unkown,0.09567052801276403
3022,IA,2020-06-28,Unkown,0.0962742679485663
3023,IA,2020-06-27,Unkown,0.0966757779066236
3024,IA,2020-06-26,Unkown,0.09760861364461663
3025,IA,2020-06-25,Unkown,0.09816497866841843
3026,IA,2020-06-24,Unkown,0.09892242896143487
3027,IA,2020-06-23,Unkown,0.09963241821966506
3028,IA,2020-06-22,Unkown,0.10072612824399146
3029,IA,2020-06-21,Unkown,0.1009636324041812
3030,IA,2020-06-20,Unkown,0.10189962710875396
3031,IA,2020-06-19,Unkown,0.10247355553843722
3032,IA,2020-06-18,Unkown,0.10315816561588173
3033,IA,2020-06-17,Unkown,0.10403136974707716
3034,IA,2020-06-16,Unkown,0.10483528299759796
3035,IA,2020-06-15,Unkown,0.10577954861294353
3036,IA,2020-06-14,Unkown,0.10651103572923068
3037,IA,2020-06-13,Unkown,0.10799697643073113
3038,IA,2020-06-12,Unkown,0.10877488999925423
3039,IA,2020-06-11,Unkown,0.10999381410671387
3040,IA,2020-06-10,Unkown,0.11118232599874772
3041,IA,2020-06-09,Unkown,0.1124603612124032
3042,IA,2020-06-08,Unkown,0.11355631074981147
3043,IA,2020-06-07,Unkown,0.11513241795612993
3044,IA,2020-06-06,Unkown,0.1162770553396061
3045,IA,2020-06-05,Unkown,0.1170798669345688
3046,IA,2020-06-04,Unkown,0.118929888244205
3047,IA,2020-06-03,Unkown,0.12195566906868555
3048,IA,2020-06-02,Unkown,0.1222799193597654
3049,IA,2020-06-01,Unkown,0.12381742634255505
3050,IA,2020-05-31,Unkown,0.12509597174591802
3051,IA,2020-05-30,Unkown,0.12793256350425133
3052,IA,2020-05-29,Unkown,0.12846863969590008
3053,IA,2020-05-28,Unkown,0.12994200079757648
3054,IA,2020-05-27,Unkown,0.13158837779338614
3055,IA,2020-05-26,Unkown,0.13112944801635507
3056,IA,2020-05-25,Unkown,0.13244169837621972
3057,IA,2020-05-24,Unkown,0.13503866745984533
3058,IA,2020-05-23,Unkown,0.13629872277938695
3059,IA,2020-05-22,Unkown,0.13724740124740126
3060,IA,2020-05-21,Unkown,0.13872088534294172
3061,IA,2020-05-20,Unkown,0.14098674468161956
3062,IA,2020-05-19,Unkown,0.14258509215219975
3063,IA,2020-05-18,Unkown,0.14498584558110675
3064,IA,2020-05-17,Unkown,0.14615775979888468
3065,IA,2020-05-16,Unkown,0.14878504672897194
3066,IA,2020-05-15,Unkown,0.15015069576555587
