state_fips,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-24,2020-10-25,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-10-31,2020-11-01,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-07,2020-11-08,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-14,2020-11-15,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-21,2020-11-22,2020-11-23,2020-11-24,2020-11-25,2020-11-26,2020-11-27,2020-11-28,2020-11-29,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-05,2020-12-06,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-12,2020-12-13,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-19,2020-12-20,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-25,2020-12-26,2020-12-27,2020-12-28,2020-12-29,2020-12-30,2020-12-31,2021-01-01,2021-01-02,2021-01-03,2021-01-04,2021-01-05,2021-01-06,2021-01-07,2021-01-08,2021-01-09,2021-01-10,2021-01-11,2021-01-12,2021-01-13,2021-01-14,2021-01-15,2021-01-16,2021-01-17,2021-01-18,2021-01-19,2021-01-20,2021-01-21,2021-01-22,2021-01-23,2021-01-24,2021-01-25,2021-01-26,2021-01-27,2021-01-28,2021-01-29,2021-01-30,2021-01-31,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-11,2021-12-12,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-18,2021-12-19,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-24,2021-12-25,2021-12-26,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-15,2022-01-16,2022-01-17,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-22,2022-01-23,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-29,2022-01-30,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-05,2022-02-06,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-12,2022-02-13,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-19,2022-02-20,2022-02-21,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-26,2022-02-27,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-05,2022-03-06,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-12,2022-03-13,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-19,2022-03-20,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-26,2022-03-27,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-02,2022-04-03,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-09,2022-04-10,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-15,2022-04-16,2022-04-17,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-23,2022-04-24,2022-04-25,2022-04-26,2022-04-27,2022-04-28,2022-04-29,2022-04-30,2022-05-01,2022-05-02,2022-05-03,2022-05-04,2022-05-05,2022-05-06,2022-05-07,2022-05-08,2022-05-09,2022-05-10,2022-05-11,2022-05-12,2022-05-13,2022-05-14,2022-05-15,2022-05-16,2022-05-17,2022-05-18,2022-05-19,2022-05-20,2022-05-21,2022-05-22,2022-05-23,2022-05-24,2022-05-25,2022-05-26,2022-05-27,2022-05-28,2022-05-29,2022-05-30,2022-05-31,2022-06-01,2022-06-02,2022-06-03,2022-06-04,2022-06-05,2022-06-06,2022-06-07,2022-06-08,2022-06-09,2022-06-10,2022-06-11,2022-06-12,2022-06-13,2022-06-14,2022-06-15,2022-06-16,2022-06-17,2022-06-18,2022-06-19,2022-06-20,2022-06-21,2022-06-22,2022-06-23,2022-06-24,2022-06-25,2022-06-26,2022-06-27,2022-06-28,2022-06-29,2022-06-30,2022-07-01,2022-07-02,2022-07-03,2022-07-04,2022-07-05,2022-07-06,2022-07-07,2022-07-08,2022-07-09,2022-07-10,2022-07-11,2022-07-12,2022-07-13,2022-07-14,2022-07-15,2022-07-16,2022-07-17,2022-07-18,2022-07-19,2022-07-20,2022-07-21,2022-07-22,2022-07-23,2022-07-24,2022-07-25,2022-07-26,2022-07-27,2022-07-28,2022-07-29,2022-07-30,2022-07-31,2022-08-01,2022-08-02,2022-08-03,2022-08-04,2022-08-05,2022-08-06,2022-08-07,2022-08-08,2022-08-09,2022-08-10,2022-08-11,2022-08-12,2022-08-13,2022-08-14,2022-08-15,2022-08-16,2022-08-17,2022-08-18,2022-08-19,2022-08-20,2022-08-21,2022-08-22,2022-08-23,2022-08-24,2022-08-25,2022-08-26,2022-08-27,2022-08-28,2022-08-29,2022-08-30,2022-08-31,2022-09-01,2022-09-02,2022-09-03,2022-09-04,2022-09-05,2022-09-06,2022-09-07,2022-09-08,2022-09-09,2022-09-10,2022-09-11,2022-09-12,2022-09-13,2022-09-14,2022-09-15,2022-09-16,2022-09-17,2022-09-18,2022-09-19,2022-09-20,2022-09-21,2022-09-22,2022-09-23,2022-09-24,2022-09-25,2022-09-26,2022-09-27,2022-09-28,2022-09-29,2022-09-30,2022-10-01,2022-10-02,2022-10-03,2022-10-04,2022-10-05,2022-10-06,2022-10-07,2022-10-08,2022-10-09,2022-10-10,2022-10-11,2022-10-12,2022-10-13,2022-10-14,2022-10-15,2022-10-16,2022-10-17,2022-10-18,2022-10-19,2022-10-20,2022-10-21,2022-10-22,2022-10-23,2022-10-24,2022-10-25,2022-10-26,2022-10-27,2022-10-28,2022-10-29,2022-10-30,2022-10-31,2022-11-01,2022-11-02,2022-11-03,2022-11-04,2022-11-05,2022-11-06,2022-11-07,2022-11-08,2022-11-09,2022-11-10,2022-11-11,2022-11-12,2022-11-13,2022-11-14,2022-11-15,2022-11-16,2022-11-17,2022-11-18,2022-11-19,2022-11-20,2022-11-21,2022-11-22,2022-11-23,2022-11-24,2022-11-25,2022-11-26,2022-11-27,2022-11-28,2022-11-29,2022-11-30,2022-12-01,2022-12-02,2022-12-03,2022-12-04,2022-12-05,2022-12-06,2022-12-07,2022-12-08,2022-12-09,2022-12-10,2022-12-11,2022-12-12,2022-12-13,2022-12-14,2022-12-15,2022-12-16,2022-12-17,2022-12-18,2022-12-19,2022-12-20,2022-12-21,2022-12-22,2022-12-23,2022-12-24,2022-12-25,2022-12-26,2022-12-27,2022-12-28,2022-12-29,2022-12-30,2022-12-31,2023-01-01,2023-01-02,2023-01-03,2023-01-04,2023-01-05,2023-01-06,2023-01-07,2023-01-08,2023-01-09,2023-01-10,2023-01-11,2023-01-12,2023-01-13,2023-01-14,2023-01-15,2023-01-16,2023-01-17,2023-01-18,2023-01-19,2023-01-20,2023-01-21,2023-01-22,2023-01-23,2023-01-24,2023-01-25,2023-01-26,2023-01-27,2023-01-28,2023-01-29,2023-01-30,2023-01-31,2023-02-01,2023-02-02,2023-02-03,2023-02-04,2023-02-05,2023-02-06,2023-02-07,2023-02-08,2023-02-09,2023-02-10,2023-02-11,2023-02-12,2023-02-13,2023-02-14,2023-02-15,2023-02-16,2023-02-17,2023-02-18,2023-02-19
1,2.3,1.95,2.0,1.51,1.48,1.29,1.18,1.17,1.13,1.1,1.57,1.64,2.29,3.49,5.09,6.16,8.61,11.22,13.53,16.2,19.47,20.62,25.31,30.3,34.52,38.54,42.76,43.26,44.71,45.59,45.22,43.24,43.03,45.18,45.01,48.09,48.32,49.32,53.21,59.16,60.66,63.72,62.46,63.09,63.38,63.8,60.49,74.89,76.22,72.71,72.09,71.5,74.94,78.66,62.12,63.28,64.33,64.03,103.4,102.42,101.67,107.29,107.25,111.86,114.21,83.72,85.77,91.83,96.13,100.42,100.37,102.13,108.91,114.45,116.25,118.02,118.98,124.37,131.42,135.4,144.62,146.85,147.62,154.36,152.0,148.18,135.39,129.82,131.56,134.32,135.99,137.77,137.85,147.38,151.69,153.83,155.94,154.37,157.01,164.21,164.4,167.34,171.11,175.87,178.59,172.96,171.83,176.79,176.27,176.28,176.66,180.4,187.22,186.65,190.75,198.19,202.43,212.32,221.24,222.33,226.32,227.46,242.16,248.6,247.86,243.89,242.89,242.47,250.37,245.71,246.32,258.5,265.04,286.24,305.86,307.5,312.83,317.53,321.87,326.49,313.94,307.64,310.61,313.55,316.01,312.27,311.2,313.54,319.64,317.56,313.33,315.91,311.63,310.0,302.53,289.75,291.66,292.4,297.24,294.34,289.08,305.24,301.29,302.14,298.68,318.3,327.44,337.33,336.77,353.92,360.3,366.24,340.09,327.55,315.18,296.21,279.03,268.94,260.48,257.59,272.36,271.55,269.02,268.41,266.18,265.03,264.87,249.98,253.08,253.48,245.64,233.94,237.29,240.92,243.7,244.23,250.05,261.81,276.83,273.91,272.08,272.17,268.12,263.92,266.0,266.31,265.78,268.68,268.58,265.33,267.1,262.74,258.34,260.84,258.93,257.5,259.32,258.26,258.93,261.12,266.45,271.32,274.09,273.07,270.52,269.3,271.37,266.38,268.64,278.63,274.42,279.16,289.33,291.52,296.46,289.02,283.96,288.55,286.27,302.56,305.85,306.96,311.61,310.48,319.18,318.02,299.8,300.38,300.15,301.39,306.28,294.17,293.14,294.81,290.46,284.21,275.39,267.88,273.97,278.28,275.11,284.32,296.52,308.67,313.39,316.32,314.85,318.59,309.2,297.13,264.52,244.95,238.91,241.94,245.63,247.01,269.51,299.82,323.13,335.97,340.72,342.21,346.19,337.84,348.42,356.87,360.05,365.85,367.9,376.77,396.52,396.01,395.01,392.32,390.4,395.46,445.3,433.67,429.15,382.64,361.44,349.87,340.19,293.29,294.9,293.0,314.76,316.87,318.12,307.77,285.55,282.05,291.51,313.25,332.82,338.25,349.28,363.67,360.87,353.05,348.46,334.78,317.81,316.53,318.92,312.09,305.93,303.54,305.23,319.54,316.44,310.63,309.8,295.67,273.51,272.6,266.85,261.45,257.99,249.23,260.87,275.42,276.1,273.93,273.46,273.49,273.98,265.29,260.96,251.72,252.66,242.93,216.52,194.63,190.12,182.68,183.73,180.31,189.82,198.35,257.47,258.94,257.25,252.75,251.75,244.64,244.15,193.39,184.49,180.37,179.06,178.28,175.13,176.71,175.45,175.11,174.26,171.89,170.67,170.64,166.75,160.46,155.2,152.13,153.36,152.3,153.89,148.91,150.66,148.33,147.98,145.28,144.31,140.67,146.87,145.17,146.71,138.34,133.03,129.65,127.69,123.7,124.13,121.62,125.06,126.59,128.45,129.36,128.75,124.89,125.38,128.13,131.04,134.01,137.58,136.33,147.25,146.79,145.24,144.54,144.36,141.05,142.01,130.35,134.34,132.65,131.48,133.45,132.81,129.06,129.56,125.52,128.15,129.74,128.77,128.92,129.64,126.34,126.77,123.92,124.26,122.52,120.0,119.75,122.4,118.2,117.49,115.53,116.21,117.42,114.18,109.78,106.94,104.39,103.06,101.47,92.5,86.24,85.15,86.37,86.26,85.43,85.78,92.41,94.87,91.61,91.74,90.46,89.47,88.22,86.5,84.94,78.85,68.67,66.21,66.2,66.77,66.52,68.82,74.04,80.77,83.34,83.33,82.77,85.19,83.83,82.98,84.42,81.34,81.34,80.87,75.47,72.57,76.03,77.35,79.89,80.55,82.54,89.53,94.93,95.59,97.16,102.13,105.19,107.58,113.6,121.82,128.26,137.18,145.0,152.38,158.57,164.39,174.55,191.73,206.1,217.69,227.91,235.23,245.99,259.29,268.27,275.14,283.61,289.01,286.83,285.59,284.49,284.88,272.22,256.12,255.92,257.24,261.93,270.46,279.08,291.53,315.37,326.27,331.02,322.25,298.33,306.67,329.47,340.81,341.14,345.27,356.35,384.01,385.16,371.05,360.19,351.67,346.21,322.26,300.56,287.45,293.97,291.73,291.52,288.93,305.76,314.04,308.02,291.34,284.45,273.83,268.94,261.71,254.11,251.85,245.75,238.61,233.89,231.57,232.33,234.62,229.5,226.22,222.64,222.7,223.03,219.3,212.39,212.75,208.43,203.65,200.07,195.86,194.6,193.48,182.66,181.67,180.37,177.74,176.64,172.79,171.66,172.25,171.96,169.16,169.74,169.59,170.71,173.34,173.16,170.08,170.33,167.74,167.33,168.26,169.35,170.78,172.64,172.9,173.64,175.34,172.09,168.52,163.38,161.53,158.68,159.28,157.86,159.9,156.49,161.54,157.02,156.96,158.23,158.96,156.43,151.09,140.94,126.1,115.11,109.55,110.45,114.83,123.51,132.97,154.22,168.04,170.79,172.22,172.25,170.68,168.11,167.49,166.11,167.25,166.02,165.35,165.93,165.42,164.25,165.65,170.1,174.23,174.68,177.3,184.88,190.58,190.86,181.76,183.72,195.95,210.82,222.14,235.91,249.76,261.05,266.06,269.73,279.82,299.72,325.34,341.87,360.89,369.23,370.01,344.16,286.23,228.67,208.37,206.28,204.82,209.8,253.94,327.52,379.27,396.94,400.64,403.76,399.99,377.66,350.39,332.9,319.73,306.84,294.42,294.01,287.23,274.28,253.25,230.96,220.03,210.75,196.61,184.28,169.28,167.36,171.87,167.31,165.94,161.88,158.5,169.28,172.98,174.52,174.62,176.09,169.23,166.43,155.98,150.89,147.96,146.79,144.45,156.0,156.72,156.11,155.15,151.05,147.76,148.05,140.28,132.02,124.45,117.26,111.82,112.16,108.71,106.54,108.36,112.16,117.14,123.06,121.36,123.3,120.08,113.69,111.05,106.99,104.31,105.69,105.01,106.12,110.15,106.07,103.51,102.59,100.34,97.95,97.67,94.36,91.58,90.12,86.55,87.73,87.85,85.9,81.54,82.29,81.54,80.91,79.19,77.42,71.32,66.91,61.47,56.22,53.44,51.37,51.79,58.44,67.01,74.56,82.22,85.02,87.84,88.73,86.79,83.51,79.54,74.69,74.06,73.45,72.54,74.41,75.54,76.3,76.38,75.48,74.96,76.55,76.81,78.04,77.8,83.09,88.77,91.34,93.39,95.08,97.94,101.31,96.99,91.37,90.03,88.6,79.91,74.2,70.98,67.16,72.23,74.27,75.26,81.26,83.04,77.51,69.64,57.75,53.74,54.58,55.53,57.6,65.09,79.55,92.38,94.89,90.91,80.91,72.87,71.38,73.02,74.21,77.23,85.1,94.5,91.63,87.96,86.71,84.77,82.43,76.36,68.49,93.05,104.91,110.69,117.09,122.4,127.07,136.88,124.75,123.25,123.57,121.92,120.8,117.04,107.18,103.06,106.04,105.67,105.63,106.54,109.61,120.33,122.55,112.98,112.2,112.29,109.99,107.51,107.98,110.62,112.77,109.06,107.64,107.35,106.38,102.04,101.4,102.65,104.38,103.46,103.77,105.27,107.1,112.29,117.18,121.31,123.9,122.17,117.97,124.14,124.47,118.41,107.42,117.58,121.7,129.15,132.86,136.32,146.88,158.89,148.71,145.74,142.64,127.43,118.24,119.86,120.06,121.55,120.2,119.47,129.93,135.15,128.67,124.76,120.43,119.23,118.84,117.21,116.37,115.16,115.06,111.79,111.96,111.34,110.7,110.14,108.87,106.74,107.18,106.11,106.08,105.43,101.25,100.14,99.02,96.79,96.87,96.22,92.32,95.22,94.7,96.08,95.91,96.65,97.79,94.15,84.99,86.88,87.5,94.45,94.46,95.75,107.35,119.48,123.99,127.75,125.04,128.18,131.04,132.37,134.16,135.0,136.62,138.12,137.3,136.2,134.8,119.16,105.5,102.63,97.44,93.36,86.61,76.13,80.16,89.51,88.02,89.27,90.76,95.07,96.17,94.06,82.76,68.16,63.4,62.0,57.72,60.49,60.3,67.74,83.21,89.01,91.33,95.61,100.27,108.9,113.13,113.66,114.16,113.66,113.4,113.38,110.86,106.47,102.96,99.95,100.03,100.53,91.29,78.44,76.1,71.34,71.04,75.45,72.59,75.05,83.64,84.07,86.49,88.89,86.01,88.73,84.67,75.34,77.11,81.21,83.35,83.03,83.98,96.81,115.6,121.23,120.84,118.81,116.17,114.1,99.21,94.47,94.75,96.87,97.15,98.11,98.95,108.19,110.03,109.72,111.68,112.91,112.99,113.4,114.4,115.48,115.67,115.55,115.64,116.37,115.87,118.28,121.06,122.82,122.15,120.98,119.8,119.7,110.45,101.16,96.13,88.53,81.32,73.33,66.43
