fips,fleiss_cases
26087,0.856730696750813
26089,0.915989996881522
26091,0.843062726455371
26093,0.850629486754321
26095,0.793382477644604
26097,0.930595161177248
26099,0.949101752427398
26101,0.782675797651046
26103,0.931435493782416
26105,0.903355111422806
26107,0.918779710027751
26109,0.964064199676121
26111,0.892119612148726
26113,0.885454320989127
26115,0.932325124621598
26117,0.890969354609111
26119,0.911328190508133
26121,0.89424702414217
26123,0.910100735220308
26125,0.914948856741999
26127,0.906041028141544
26129,0.892562966825075
26131,0.929482626284547
26133,0.905580782381059
26135,0.887308127410498
26137,0.828690287827339
26139,0.866040509511349
26141,0.946247926409164
26143,0.936357797629474
26145,0.94149522628161
26147,0.907093004382406
26149,0.956872992851662
26151,0.919126584940702
26153,0.943267247795338
26155,0.92112810707457
26157,0.910727076086305
26159,0.929785840538527
26161,0.824776068774086
26163,0.955630173604907
26165,0.873274011900974
27001,0.913976221928666
27003,0.976578801686326
27005,0.925311502131548
27007,0.952701353108546
27009,0.984363382587021
27011,0.891232631864338
27013,0.955360432019776
27015,0.94208910135305
27017,0.952439710381565
27019,0.963604036932654
27021,0.912939892771662
27023,0.955663993206814
27025,0.945887420715128
27027,0.959118648084633
27029,0.905378464207395
27031,0.869524665616826
27033,0.937573223138158
27035,0.960782219895144
27037,0.96008696440969
27039,0.939271609842731
27041,0.939977315612132
27043,0.904352543867793
27045,0.92238416496945
27047,0.964937629464715
27049,0.956551633336747
27051,0.875611452703339
27053,0.953064997866591
27055,0.936974863536066
27057,0.966471633585756
27059,0.960860327922956
27061,0.954338531361127
27063,0.915512422679353
27065,0.934713757731841
27067,0.982513766728938
27069,0.890219859613127
27071,0.929138887291494
27073,0.915299231752685
27075,0.915385971378664
27077,0.902199936465793
27079,0.959921439080587
27081,0.906462367491988
27083,0.973104317389503
27085,0.957937888626694
27087,0.885001771730687
27089,0.92476921287793
27091,0.93598218956154
27093,0.947909487873857
27095,0.954421751873628
27097,0.964988990576769
27099,0.952541365771784
27101,0.901514557470908
27103,0.952732104609191
27105,0.964103226908193
27107,0.893813995628164
27109,0.956415991778923
27111,0.967380956096952
27113,0.941315806320821
27115,0.955817909366638
27117,0.932427061661494
27119,0.962899158355732
27121,0.944229597147835
27123,0.961280703168905
27125,0.863578221455981
27127,0.952914427569247
27129,0.934767362710652
27131,0.957941081612492
27133,0.935608433549341
27135,0.949810522046615
27137,0.956256550471104
27139,0.962672828163634
27141,0.963275654007509
27143,0.919620422651572
27145,0.980951403631419
27147,0.941911853542836
27149,0.921377164189772
27151,0.886842956988777
27153,0.945058347392477
27155,0.884575817845141
27157,0.940131291953451
27159,0.944236461097049
27161,0.924716458315907
27163,0.970492211943052
27165,0.943866597671225
27167,0.902835997198499
27169,0.948479658427652
27171,0.971293174154744
27173,0.934665684085485
28001,0.704264889071554
28003,0.936551579195338
28005,0.952400484127262
28007,0.959207183323076
28009,0.868643751472636
28011,0.95831138140131
28013,0.944638387429932
28015,0.930924205187229
28017,0.94872330758746
28019,0.910682934010484
28021,0.92473086469424
28023,0.956015035576206
28025,0.956499421214454
28027,0.966407075052178
28029,0.952330480137105
28031,0.941231255486405
28033,0.950555229485496
28035,0.951106193757517
28037,0.890379965237985
28039,0.935447324772496
28041,0.942892781325442
28043,0.966608575070434
28045,0.93876239121157
28047,0.952699135445309
28049,0.96633980748732
28051,0.95420350348076
28053,0.912891842032535
28055,0.914939684503557
28057,0.947990435677676
28059,0.966948967632165
28061,0.937882582209616
28063,0.886498779087576
28065,0.961868747549609
28067,0.96141420354373
28069,0.916607071637809
28071,0.959086579113551
28073,0.970018297923631
28075,0.961137241364431
28077,0.90054890374474
28079,0.961275272714773
28081,0.959673063129278
28083,0.964643820234921
28085,0.955978571579817
28087,0.954562038706798
28089,0.9649310694784
28091,0.946136160204995
28093,0.949138442226296
28095,0.96679227721755
28097,0.928092927718104
28099,0.929493231459788
28101,0.93548163369998
28103,0.940076748991439
28105,0.961591934132454
28107,0.948724496248589
28109,0.957877384013888
28111,0.929166087319243
28113,0.96580734106026
28115,0.926049455686289
28117,0.955546014871879
28119,0.882079065881227
28121,0.964598562487083
28123,0.952381313302099
28125,0.878719391511373
28127,0.940471720914298
28129,0.959043545294203
28131,0.92053387873
28133,0.954993822681544
28135,0.923123676471361
28137,0.939063357091262
28139,0.962396971500196
28141,0.959095932230415
28143,0.942984662205612
28145,0.937187727776802
28147,0.947116743066242
28149,0.964537327092026
28151,0.942496259527769
28153,0.95860405275008
28155,0.901944581194176
28157,0.913236996212225
28159,0.94909441389817
28161,0.887729574714748
28163,0.958565369258493
29001,0.487378010200862
29003,0.591449793172626
29005,0.73874595063705
29007,0.617007224109179
29009,0.627977923810338
29011,0.743805603505511
29013,0.7326767384939
29015,0.734259546876139
29017,0.698937817308875
29019,0.542226763306619
29021,0.587800738175522
29023,0.572985645255194
29025,0.675011039482315
29027,0.735419816157663
29029,0.789971483620595
29031,0.639508472253363
29033,0.710752129594721
29035,0.721069694321871
29037,0.513236985956337
29039,0.779922809266435
29041,0.701484958588161
29043,0.450354241549106
29045,0.742199978703013
29047,0.650060160704587
29049,0.697586658949983
29051,0.722534599312486
29053,0.758399875051248
29055,0.72509207592793
29057,0.590872624164795
29059,0.795000766810694
29061,0.727233308340635
29063,0.710563556581665
29065,0.708004534158783
29067,0.738447020252107
29069,0.620231857239699
29071,0.687163494855803
29073,0.690714016558336
29075,0.719845476023242
29077,0.491824298840452
29079,0.694773047852036
29081,0.740362464489978
29083,0.718180558644128
29085,0.837537759125602
29087,0.625497658079625
29089,0.722564667798904
29091,0.787544803865636
29093,0.688982045921992
29095,0.20074183480552
29097,0.339413698784714
29099,0.477474766442612
29101,0.627992151058306
29103,0.742606434839129
29105,0.787736097412011
29107,0.699219919819783
29109,0.76077982219799
29111,0.746103408458268
29113,0.564350464926273
29115,0.709304514702846
29117,0.730237143693629
29119,0.501635186085553
29121,0.734285609601624
29123,0.741980409365424
29125,0.704697172655961
29127,0.779342791219393
29129,0.659121392127842
29131,0.776886089009633
29133,0.542751656405866
29135,0.62863242416518
29137,0.701200075935326
29139,0.694645549625446
29141,0.732174662772585
29143,0.690209592743492
29145,0.638052268771326
29147,0.63366534905184
29149,0.763801764719681
29151,0.738831716399797
29153,0.731592275610642
29155,0.700112979549064
29157,0.666864065162282
29159,0.569899472586665
29161,0.749474153421833
29163,0.64982012684431
29165,0.627395191230306
29167,0.556967075205628
29169,0.579665198028902
29171,0.727385722297731
29173,0.746004831994751
29175,0.768382686953222
29177,0.678774942516236
29179,0.613118724319029
29181,0.705568135261955
29183,0.543851438717023
29185,0.70209956301627
29186,0.588271990018715
29187,0.621908769443492
29189,0.625825746869557
29195,0.577677963654366
29197,0.678190671320245
29199,0.737275578388817
29201,0.659081932334246
29203,0.73012293147548
29205,0.722217503618831
29207,0.670377467913966
29209,0.770654407825865
29211,0.737544613841178
29213,0.758337838819267
29215,0.782688565423834
29217,0.706421336187338
29219,0.421144845105162
29221,0.785531813256995
29223,0.733434643168686
29225,0.763453328414062
29227,0.720273812991553
29229,0.768845569167486
29510,0.437788829411264
30001,0.93524281346837
30003,0.880670394094369
30005,0.939103089846414
30007,0.919147433204491
30009,0.935048616883494
30011,0.822194126307821
30013,0.941896159956454
30015,0.938202941131787
30017,0.972103195991686
30019,0.91511268016707
30021,0.876739457241881
30023,0.94142659499129
30025,0.921969722033555
30027,0.927467301552317
30029,0.95556414886528
30031,0.858525975400843
30033,0.811023952556608
30035,0.891982769325735
30037,0.86472038144075
30039,0.911927601644809
30041,0.970117303168109
30043,0.940091107566202
30045,0.887745789430017
30047,0.950854026530316
30049,0.960683534395432
30051,0.88269169815921
30053,0.97369359623597
30055,0.868682670533969
30057,0.931876767701719
30059,0.923353363607654
30061,0.922512418748478
30063,0.861133434054453
30065,0.942035155006881
30067,0.92275027105168
30069,0.814503541841757
30071,0.971975369721176
30073,0.9259892456241
30075,0.853792976673089
30077,0.922573447872098
30079,0.929082812332109
30081,0.946311671956841
30083,0.947115477239251
30085,0.906933636885712
30087,0.89453336215477
30089,0.956525757161649
30091,0.929652183060374
30093,0.971305362535006
30095,0.934281373084129
30097,0.92328284147297
30099,0.95488879702138
30101,0.913275618546659
30103,0.892044995366952
30105,0.955806193003473
30107,0.896199101042998
30109,0.891494425859431
30111,0.951121023306253
31001,0.869369735334129
31003,0.671520240280988
31005,0.677501419366047
31007,0.74856682818979
31009,0.612698412698413
31011,0.707753437475995
31013,0.721532339262598
31015,0.694558245396234
31017,0.663387108442451
31019,0.839332019066041
31021,0.677756448474445
31023,0.589191712374393
31025,0.849370471339407
31027,0.655080785815584
31029,0.696635712411649
31031,0.703229232684614
31033,0.680876311970651
31035,0.649154254703303
31037,0.809630028459349
31039,0.730697619904241
31041,0.666843137976428
31043,0.680611262777875
31045,0.711981900138295
31047,0.881051575295786
31049,0.686686857301433
31051,0.732142220023358
31053,0.871188382961199
31055,0.866663666858572
31057,0.664180307375332
31059,0.702817787383667
31061,0.663540900830917
31063,0.640466502141849
31065,0.686231944356066
31067,0.877309554122586
31069,0.662154327787118
31071,0.667218508532992
31073,0.644539860707282
31075,0.71072373066448
31077,0.65369055862724
31079,0.739360677380352
31081,0.547228678649517
31083,0.685964163314849
31085,0.769730891208276
31087,0.650060753341434
31089,0.717201899427861
31091,0.703165877891766
31093,0.670216680736844
31095,0.700139559136267
31097,0.591232849462069
31099,0.712141921704611
31101,0.738697507576226
31103,0.65806418555398
31105,0.722136442325075
31107,0.762197382935207
31109,0.772783925097276
31111,0.831380575779115
31113,0.644300966593912
31115,0.682547891927676
31117,0.621755445629145
31119,0.604788145830218
31121,0.585977702425291
31123,0.723903474772531
31125,0.697217395359171
31127,0.671712819732649
31129,0.704450255721923
31131,0.801457778315155
31133,0.713789065358999
31135,0.662531327117521
31137,0.72641676460619
31139,0.649378005913637
31141,0.838884856586374
31143,0.510627012572892
31145,0.708253322432838
31147,0.707710476427262
31149,0.631874945482439
31151,0.873801724845616
31153,0.86697250016049
31155,0.873658612383512
31157,0.755994118977607
31159,0.697082596615307
31161,0.711617946921327
31163,0.582444750791164
31165,0.7416400287729
31167,0.662234574438752
31169,0.73570176964464
31171,0.687432038001488
31173,0.821868377341199
31175,0.70416625207349
31177,0.838832056508395
31179,0.8120939804657
31181,0.683740025179002
31183,0.660700848491139
31185,0.65919690213484
32001,0.73499254642741
32003,0.893603025513409
32005,0.733268447117234
32007,0.682316122588053
32009,0.924516182695329
32011,0.859561745864099
32013,0.777695756812928
32015,0.811543371964493
32017,0.888874032476118
32019,0.729354807675645
32021,0.864472219110932
32023,0.804380254349907
32027,0.855855424324953
32029,0.776165278966617
32031,0.727364175740246
32033,0.849469124343046
32510,0.503420601635758
33001,0.825198437156654
33003,0.871100417005952
33005,0.888077479832305
33007,0.884426407978648
33009,0.894574131626519
33011,0.861021896586714
33013,0.875617257673151
33015,0.876467323188209
33017,0.892961558902518
33019,0.877166921783455
34001,0.717434559737936
34003,0.763229293161355
34005,0.74170947595441
34007,0.757732880921083
34009,0.589844901128948
34011,0.753176013816618
34013,0.801665803846849
34015,0.760404889768231
34017,0.66958110496702
34019,0.830146130365715
34021,0.837664112290521
34023,0.814714225360613
34025,0.81924433548697
34027,0.749946575668753
34029,0.780567260607965
34031,0.775612527785409
34033,0.798986632081731
34035,0.704465412370118
34037,0.709393227404313
34039,0.663747499254056
34041,0.820100371806817
35001,0.967702373688249
35003,0.829794025738383
35005,0.957937561111887
35006,0.814615580355937
35007,0.8733821856409
35009,0.962223898847465
35011,0.887467645407359
35013,0.949642518916039
35015,0.957934927945328
35017,0.956828296288473
35019,0.891590707372395
35021,0.808334543342529
35023,0.952221287829338
35025,0.860877459164693
35027,0.948701455846951
35028,0.944760446743946
35029,0.954573571820629
35031,0.975615868650813
35033,0.949982410574613
35035,0.81381374018778
35037,0.899066691001089
35039,0.94040683793334
35041,0.938186066184616
35043,0.97467910104194
35045,0.972548866910677
35047,0.947383953950486
35049,0.945866279409857
35051,0.913950350233602
35053,0.917497899252064
35055,0.95836746335898
35057,0.875516025648813
35059,0.805788363465906
35061,0.903507067315395
36001,0.977472905510156
36003,0.813076281752103
36007,0.97967782776144
36009,0.953396235793586
36011,0.95484447884201
36013,0.912646666185914
36015,0.934132685096112
36017,0.959297514839717
36019,0.786730934091825
36021,0.937283090519275
36023,0.704527004441049
36025,0.920191924330121
36027,0.995765606459253
36029,0.965150743568142
36031,0.89494165572245
36033,0.859381569295374
36035,0.976373457069838
36037,0.961479605910758
36039,0.827473749082213
36041,0.941346077889249
36043,0.774392021115385
36045,0.931211357570659
36049,0.926975617695809
36051,0.891731834237173
36053,0.847126151309706
36055,0.975383194501181
36057,0.966748762054442
36059,0.996079787542964
36063,0.922469372639963
36065,0.967503902286625
36067,0.927557484404185
36069,0.944887906513951
36071,0.911777164857716
36073,0.951216736484144
36075,0.821685144254682
36077,0.800998237186711
36079,0.810398595746221
36083,0.810518177047234
36087,0.99757189728635
36089,0.86386113763022
36091,0.970679645810121
36093,0.900866397530004
36095,0.938186201780415
36097,0.916284423829161
36099,0.965371150465427
36101,0.860902692922944
36103,0.983559416269602
36105,0.970516482725587
36107,0.861821235521684
36109,0.931342093688146
36111,0.929746335780582
36113,0.972296695072527
36115,0.96230657695009
36117,0.957215616124912
36119,0.986105812720645
36121,0.947420095799359
36123,0.838028983090355
37001,0.813222299247975
37003,0.811100533844376
37005,0.768522237472057
37007,0.816186861549643
37009,0.785633134679396
37011,0.779697749569458
37013,0.779790918419702
37015,0.793999772897704
37017,0.82388073562231
37019,0.793996490716884
37021,0.822115083135965
37023,0.814995984478499
37025,0.806365641579452
37027,0.815826119204913
37029,0.769236409724155
37031,0.729695627728099
37033,0.757835509227674
37035,0.796913492273551
37037,0.84504899737076
37039,0.729191134641147
37041,0.755827948250249
37043,0.726166603926565
37045,0.812591668634037
37047,0.814369827184675
37049,0.756593372531341
37051,0.795596627667833
37053,0.799900294872611
37055,0.780730767504329
37057,0.828345570233867
37059,0.788642564293701
37061,0.76490696249476
37063,0.750388487440597
37065,0.850201042085056
37067,0.870673112440066
37069,0.807501564634509
37071,0.816350288510378
37073,0.741850847156135
37075,0.775941272670476
37077,0.815671456378706
37079,0.777360972543815
37081,0.875567741864457
37083,0.795052241409801
37085,0.836322660254573
37087,0.818724346748464
37089,0.765705959903949
37091,0.799817215970755
37093,0.82188053158996
37095,0.813461246601312
37097,0.814906662103773
37099,0.720866063697723
37101,0.707642529988834
37103,0.683053500284576
37105,0.827612457474064
37107,0.806115874598954
37109,0.832245603793701
37111,0.746258905607946
37113,0.843799395556455
37115,0.75962658856012
37117,0.786077403359529
37119,0.833243518352194
37121,0.682205839630212
37123,0.810532484318293
37125,0.707892114455918
37127,0.810746462823336
37129,0.814922629168856
37131,0.722585199233977
37133,0.73192798398404
37135,0.806682540611032
37137,0.752496605667735
37139,0.76808195751221
37141,0.804621705434492
37143,0.748689547913413
37145,0.77682610069871
37147,0.844570452931415
37149,0.709915309446254
37151,0.853487789761194
37153,0.819873810518949
37155,0.773088580717205
37157,0.812696714735348
37159,0.812939917788164
37161,0.75434316178612
37163,0.768638021763935
37165,0.857687034524023
37167,0.834587036554048
37169,0.811966851111556
37171,0.827454068734346
37173,0.703197169971628
37175,0.784389183778912
37177,0.815458449302606
37179,0.823073720223837
37181,0.848847702757829
37183,0.751458081432065
37185,0.812452962548573
37187,0.755411032851781
37189,0.740665133406342
37191,0.835079787787853
37193,0.777758754658835
37195,0.795318448700597
37197,0.878533137969326
37199,0.810728105730919
38001,0.849947970400939
38003,0.896204900298228
38005,0.911259458354027
38007,0.808765650625839
38009,0.900838136397033
38011,0.850529726227118
38013,0.822157655800704
38015,0.909365992770581
38017,0.93268473800633
38019,0.86503043336685
38021,0.919983060515019
38023,0.887307043160024
38025,0.81561558128617
38027,0.869580932508579
38029,0.858059266148123
38031,0.845194049363146
38033,0.876570866244102
38035,0.936363721360753
38037,0.880557466144981
38039,0.8212787272665
38041,0.881533295786274
38043,0.878049794255788
38045,0.873082491924117
38047,0.831110297109696
38049,0.908081097962422
38051,0.896499312408019
38053,0.887782406994991
38055,0.911964013710215
38057,0.896968693775628
38059,0.906633715632819
38061,0.902997662045027
38063,0.869328451784992
38065,0.833760064747195
38067,0.924928008614322
38069,0.892987407599868
38071,0.899091155652225
38073,0.848483798421944
38075,0.829680550895231
38077,0.886928248997759
38079,0.902185341052342
38081,0.799868196024048
38083,0.843263794289567
38085,0.878540818640851
38087,0.834552737431694
38089,0.912451156776207
38091,0.845225255533677
38093,0.92699947807392
38095,0.87643426323044
38097,0.860667307425037
38099,0.874007214395622
38101,0.914948902489871
38103,0.840546043673407
38105,0.901929298524593
39001,0.925362551674496
39003,0.95035624500459
39005,0.934026587483362
39007,0.967318595910046
39009,0.964051869883746
39011,0.950530126264425
39013,0.939570010739654
39015,0.93205260230845
39017,0.961568613440095
39019,0.924902904765757
39021,0.940447297436536
39023,0.966853274587697
39025,0.953975733916165
39027,0.929585445006486
39029,0.958133229829856
39031,0.935019862302749
39033,0.942167250254593
39035,0.967098546276109
39037,0.957105769130112
39039,0.933974365377688
39041,0.9588743893942
39043,0.943459763708518
39045,0.955402872470234
39047,0.923007358982706
39049,0.964877414537918
39051,0.934945728907977
39053,0.913768590083971
39055,0.960052094267935
39057,0.97118101556678
39059,0.947105892071047
39061,0.965612191409679
39063,0.956512466426291
39065,0.952315864226502
39067,0.910158673109036
39069,0.94142459748185
39071,0.93765378375184
39073,0.945566606505127
39075,0.946916243190875
39077,0.950996741365798
39079,0.943713469144689
39081,0.936319146198975
39083,0.944990034426527
39085,0.963628785957905
39087,0.928696206286599
39089,0.95071248754547
39091,0.932970735078193
39093,0.964003132961304
39095,0.963194556530223
39097,0.941721187720181
39099,0.967899432828636
39101,0.945071042743072
39103,0.947785968018306
39105,0.931238113407778
39107,0.94995064165844
39109,0.949541731669267
39111,0.920086922385418
39113,0.960444431926629
39115,0.908505491631799
39117,0.936808031771736
39119,0.947256290532828
39121,0.909361573716302
39123,0.948919074375164
39125,0.909993948730841
39127,0.932347572062645
39129,0.950049708466561
39131,0.94945312453886
39133,0.967777341793438
39135,0.940526469089055
39137,0.940171997915808
39139,0.943633666535356
39141,0.942653830310995
39143,0.939163778482413
39145,0.94248621949795
39147,0.939251487155152
39149,0.949700582207678
39151,0.9606979400809
39153,0.964124977688545
39155,0.95985068758122
39157,0.932228719081021
39159,0.954924511798361
39161,0.928313650679175
39163,0.908061309345412
39165,0.947316650555136
39167,0.940116310888232
39169,0.958773233309766
39171,0.903118878207352
39173,0.957924744094525
39175,0.924104386974885
40001,0.948953651786442
40003,0.928711105238819
40005,0.95365621454364
40007,0.946490840617444
40009,0.958685178469668
40011,0.879060124395301
40013,0.975856416161866
40015,0.96547333590718
40017,0.971800051272634
40019,0.984687521936582
40021,0.947298833781285
40023,0.933711377815131
40025,0.869173508833584
40027,0.98061217892127
40029,0.915303930917095
40031,0.970992879472454
40033,0.897888757979559
40035,0.88916506256433
40037,0.953846953821254
40039,0.957428955283551
40041,0.965578752525904
40043,0.889394481079983
40045,0.858994292703401
40047,0.969698282209652
40049,0.955620862560903
40051,0.966138227798577
40053,0.918158692143806
40055,0.93126491646778
40057,0.902754585128327
40059,0.882642662394028
40061,0.939523553483965
40063,0.967378256878575
40065,0.952421456608681
40067,0.88986681719163
40069,0.937420400059934
40071,0.96969186731773
40073,0.954709649821167
40075,0.915679474136518
40077,0.937157913647524
40079,0.967339190693932
40081,0.953862054563238
40083,0.951489294977753
40085,0.924782803055334
40087,0.961555517140302
40089,0.978120414490776
40091,0.933233285889968
40093,0.90048088991363
40095,0.956061475891739
40097,0.972168795785025
40099,0.924035392818239
40101,0.968993578898466
40103,0.949430747637838
40105,0.930668806645875
40107,0.934203996343215
40109,0.967941755458739
40111,0.95805372049047
40113,0.964108999180202
40115,0.960442007657646
40117,0.94610515940667
40119,0.950354576651724
40121,0.952783460132852
40123,0.960028816166584
40125,0.970326196034141
40127,0.933520050908303
40129,0.900607367447714
40131,0.972284005256092
40133,0.963799933253044
40135,0.964093904233002
40137,0.961528846984802
40139,0.970372490595288
40141,0.91841408054089
40143,0.968818544084279
40145,0.96259558180291
40147,0.977371591904299
40149,0.949419088852531
40151,0.87932334524473
40153,0.973266133827907
41001,0.894026174212658
41003,0.924491027135841
41005,0.93267669480679
41007,0.926461485131354
41009,0.931458060667871
41011,0.933193471013088
41013,0.90076711591589
41015,0.931198455051701
41017,0.942080612606405
41019,0.94722362991385
41021,0.799779603094474
41023,0.952216691604084
41025,0.913079628605454
41027,0.844894230943725
41029,0.920248635079686
41031,0.882926812384664
41033,0.908368991346931
41035,0.90776953797598
41037,0.859564237583895
41039,0.953220585338324
41041,0.939668812970452
41043,0.930063466430398
41045,0.883071597215547
41047,0.911252582958551
41049,0.845985250889588
41051,0.92242086271937
41053,0.912585518590998
41055,0.847552946952621
41057,0.941446632893882
41059,0.885914009600426
41061,0.906293853194314
41063,0.885621542291275
41065,0.905407484099985
41067,0.924950414332371
41069,0.809087164244203
41071,0.906551712261931
42001,0.973652242723465
42003,0.980846505879718
42005,0.969994904625268
42007,0.975304115574651
42009,0.969699752088881
42011,0.982562355825121
42013,0.948178298421523
42015,0.967294616217419
42017,0.971726007468624
42019,0.968232168298913
42021,0.971886863557223
42023,0.93039700452713
42025,0.977633728407076
42027,0.97767021903543
42029,0.788755446603284
42031,0.938264913630324
42033,0.975312078639468
42035,0.977843452312636
42037,0.96237360693376
42039,0.951508388965082
42041,0.970920212520434
42043,0.963702483406361
42045,0.96738838023465
42047,0.988090433309735
42049,0.982388290169819
42051,0.978723589631888
42053,0.946943531724162
42055,0.980344755097751
42057,0.940354155889071
42059,0.978394074393992
42061,0.961284300488406
42063,0.980547088572151
42065,0.974864194615021
42067,0.93941714971293
42069,0.982796999379649
42071,0.982107043258181
42073,0.980715560718536
42075,0.97244663571231
42077,0.984055160651943
42079,0.98262148271357
42081,0.981580720689188
42083,0.961643757230912
42085,0.956368892052401
42087,0.939049510692947
42089,0.981603712646275
42091,0.988416554732364
42093,0.831202579906129
42095,0.982512019560224
42097,0.967946717967616
42099,0.964036098830669
42101,0.837122793010216
42103,0.979552437730916
42105,0.947141140284766
42107,0.975134403891579
42109,0.965848270881856
42111,0.968704411823246
42113,0.902272575090379
42115,0.952194078614182
42117,0.958428139770233
42119,0.894964868180609
42121,0.949633791147394
42123,0.961040468288102
42125,0.981005850533791
42127,0.943380436546055
42129,0.969869998525105
42131,0.94410780598814
42133,0.967499787494101
44001,0.632503137843624
44003,0.625717208557577
44005,0.652754242811335
44007,0.614199381280127
44009,0.617715424932453
45001,0.77859781834
45003,0.779024800610396
45005,0.866070623320246
45007,0.832557066027091
45009,0.839831789126577
45011,0.829541754687727
45013,0.873863580317951
45015,0.863671572424477
45017,0.796567269430313
45019,0.887056947267955
45021,0.826805816684874
45023,0.861478441227791
45025,0.871937254616839
45027,0.836447905326532
45029,0.857993113653808
45031,0.855431614151235
45033,0.864627592111104
45035,0.839683296397464
45037,0.772837241360105
45039,0.826222127317672
45041,0.901823398895617
45043,0.83364222557976
45045,0.898635392597114
45047,0.842485303652733
45049,0.839323349586484
45051,0.873296255795722
45053,0.830090817981754
45055,0.856089912064146
45057,0.840088474414156
45059,0.849901086448523
45061,0.783132659919762
45063,0.861886914679838
45065,0.791409098665812
45067,0.852757767981938
45069,0.829205528833103
45071,0.821271153897244
45073,0.856188262638001
45075,0.886872400947339
45077,0.869920774326908
45079,0.859045721272162
45081,0.865658672534956
45083,0.892906027836808
45085,0.862248977317722
45087,0.825074421478319
45089,0.857776160998347
45091,0.857657184441052
46003,0.84240409487718
46005,0.951829565359684
46007,0.899924255240884
46009,0.889795680622342
46011,0.95685665427276
46013,0.957129136418642
46015,0.911790911790911
46017,0.875479027880842
46019,0.946252504338578
46021,0.875840642911778
46023,0.912577859695495
46025,0.909285534838505
46027,0.932711908241207
46029,0.950415587017416
46031,0.932008720864894
46033,0.938144742636755
46035,0.919669634550114
46037,0.896741905288686
46039,0.923211355411684
46041,0.885632661414627
46043,0.903515691801868
46045,0.886703099117976
46047,0.935176318309533
46049,0.893559190870974
46051,0.924884626714234
46053,0.905500356207083
46055,0.899974191462479
46057,0.900232875659765
46059,0.885650496029741
46061,0.902078928503371
46063,0.859905393916224
46065,0.940860282992966
46067,0.931404745918378
46069,0.847860856492598
46071,0.888488243220505
46073,0.91185631527169
46075,0.862642661277473
46077,0.916869569224128
46079,0.942240802886015
46081,0.950008924880689
46083,0.953595972890279
46085,0.903695252918479
46087,0.87196717061617
46089,0.853001297105094
46091,0.88318959293661
46093,0.95084336194193
46095,0.871724379618496
46097,0.891675830708413
46099,0.958803939790955
46101,0.905916641873175
46102,0.932835898785909
46103,0.945824322003557
46105,0.889212466329568
46107,0.882317396321923
46109,0.938246091046936
46111,0.886153236398562
46115,0.91576202486934
46117,0.854301735821471
46119,0.870847459921094
46121,0.929677642462591
46123,0.92403267136048
46125,0.906244478090797
46127,0.934083838067711
46129,0.886839092438886
46135,0.939986016159105
46137,0.865901106412743
47001,0.970118277291521
47003,0.981159365127697
47005,0.942362889237631
47007,0.899196891598694
47009,0.975240906928318
47011,0.970975981736014
47013,0.95500780856215
47015,0.900793928787031
47017,0.922971995022726
47019,0.982350094167903
47021,0.967838250343065
47023,0.953179792167088
47025,0.951807666184484
47027,0.903137546780162
47029,0.962274041317328
47031,0.976884821032478
47033,0.91987169879193
47035,0.973819031568622
47037,0.770218691974417
47039,0.923621105298267
47041,0.905289784499944
47043,0.97593642159519
47045,0.966089472593047
47047,0.963589881025099
47049,0.952920639421543
47051,0.96917030946317
47053,0.958557477106087
47055,0.952427275497527
47057,0.951693644090769
47059,0.968144202332582
47061,0.933541376686194
47063,0.959298157192345
47065,0.800220458362446
47067,0.910939511565342
47069,0.963777523888658
47071,0.967333628615848
47073,0.958693615815955
47075,0.945363877892946
47077,0.978466443982773
47079,0.958459263601946
47081,0.95037451426883
47083,0.889909694319762
47085,0.941269423384326
47087,0.948567383931462
47089,0.957876228385273
47091,0.934136987495548
47093,0.840748329444324
47095,0.906089423351413
47097,0.916890915491001
47099,0.96839753767504
47101,0.946337807897824
47103,0.965850516613527
47105,0.949500071714099
47107,0.978063250959733
47109,0.938713069477525
47111,0.962362463968171
47113,0.964972408400489
47115,0.955631952777868
47117,0.965059997983261
47119,0.97535544349533
47121,0.887839051616578
47123,0.949771568146621
47125,0.972861859012498
47127,0.917402027952864
47129,0.950680303634156
47131,0.959781678798277
47133,0.953192283818908
47135,0.903254121717891
47137,0.898522932706769
47139,0.925783253145526
47141,0.901888087441508
47143,0.92726590937009
47145,0.943323910685213
47147,0.981411869211037
47149,0.982353497695808
47151,0.921406842064848
47153,0.869542402021064
47155,0.971123924666986
47157,0.838678236714902
47159,0.938280565772021
47161,0.93289484755841
47163,0.971821982767055
47165,0.990341519952078
47167,0.963480276063198
47169,0.926514251781473
47171,0.935130176480867
47173,0.954169159779503
47175,0.896195317880481
47177,0.932976915142446
47179,0.939122058345848
47181,0.926612263075553
47183,0.98403896978805
47185,0.953950722975416
47187,0.970060515978341
47189,0.974821495423446
48001,0.686156974053329
48003,0.932002961555655
48005,0.690449006420735
48007,0.860816794717574
48009,0.879626971058908
48011,0.748070785734243
48013,0.819729542778875
48015,0.874836477932203
48017,0.816628511966701
48019,0.849817682195516
48021,0.843184584073156
48023,0.775617425222393
48025,0.716509698994238
48027,0.87901576931212
48029,0.830695336819841
48031,0.806621076661354
48033,0.73430340294648
48035,0.859032461749804
48037,0.786792826401842
48039,0.754343337063593
48041,0.635000578562944
48043,0.762837185383053
48045,0.748535342792771
48047,0.770647789233844
48049,0.628649972344487
48051,0.839893539600358
48053,0.864360258240714
