fips,fleiss
23021,0.8002853067047075
23023,0.8681778552746297
23025,0.9717352535415056
23027,0.9274235355106272
23029,0.8571914314858893
23031,0.8655843589072183
24001,0.9585394023750998
24003,0.9746690389312747
24005,0.9498222872674054
24009,0.9670559166985322
24011,0.9677186914541
24013,0.9660575203806406
24015,0.978907403501371
24017,0.9836629908396056
24019,0.9630812505493863
24021,0.9917765573144586
24023,0.9287486481328329
24025,0.9582898852971846
24027,0.9667092708735843
24029,0.8753267645284536
24031,0.991439664924027
24033,0.9495904221802142
24035,0.9378495960223742
24037,0.9284399918217133
24039,0.9429502852485737
24041,0.9342375667899712
24043,0.9539101547301947
24045,0.9749208813518839
24047,0.971585966946941
24510,0.957660436702353
25001,0.8317455664663638
25003,0.7979115479115478
25005,0.73114449434722
25007,0.26998586461441804
25009,0.8015485916351665
25011,0.7507788161993768
25013,0.8588458573038373
25015,0.7546901906286819
25017,0.7887605850654349
25019,0.2557000876936567
25021,0.7364174287251211
25023,0.824634655532359
25025,0.7482775293122204
25027,0.8088442565186752
26001,0.8376453678296093
26003,0.8410332836562343
26005,0.8953349282296651
26007,0.9238775827248719
26009,0.7885525660189336
26011,0.8869775818170528
26013,0.787549041379821
26015,0.8648688174559068
26017,0.9119393815277494
26019,0.9016673792218897
26021,0.8269315673289183
26023,0.8651640169048098
26025,0.9475443855199446
26027,0.8831281118630928
26029,0.7507778841550979
26031,0.8792952094306496
26033,0.8074807480748075
26035,0.8764508795022137
26037,0.8813455299997078
26039,0.8775116152778617
26041,0.9238164338835481
26043,0.9155347916215462
26045,0.8717645668360716
26047,0.7397205094041458
26049,0.8882892293407614
26051,0.8940118160496394
26053,0.9055330634278004
26055,0.844464481226251
26057,0.8596664535998607
26059,0.8938589840788475
26061,0.9099046393260399
26063,0.870785382596406
26065,0.933870634428601
26067,0.7886240236926917
26069,0.8851637535047426
26071,0.9227297815006006
26073,0.8462709730315364
26075,0.7693981998941112
26077,0.918786437335035
26079,0.8251584501545474
26081,0.9381916647044972
26083,0.7521177614220248
26085,0.8682138700622989
26087,0.8547006082970564
26089,0.8881182147165259
26091,0.817697162816349
26093,0.812897477649083
26095,0.8037880911384295
26097,0.9451195609564875
26099,0.9220124311012079
26101,0.7844036697247707
26103,0.9267716770780404
26105,0.8981416921817685
26107,0.9289594651065608
26109,0.9479693167627996
26111,0.8564294631710362
26113,0.9220372655850214
26115,0.9027601618650722
26117,0.8760330578512396
26119,0.8974872822568214
26121,0.8468724133853611
26123,0.9201567618156294
26125,0.8925778368009444
26127,0.9449204406364748
26129,0.8932047722210356
26131,0.9239001189060642
26133,0.824862844396214
26135,0.8557786643992413
26137,0.7984565152864351
26139,0.8035450516986707
26141,0.9346470607849022
26143,0.9271202070381057
26145,0.9096641736324974
26147,0.897740146681772
26149,0.947083793684945
26151,0.8917053433297633
26153,0.9209545676967666
26155,0.912912112325602
26157,0.8747908372280885
26159,0.9174479627336518
26161,0.8104223088598554
26163,0.9298245614035088
26165,0.8709267879813796
27001,0.9169706135278594
27003,0.9748863908155944
27005,0.9268802228412257
27007,0.9675315263081606
27009,0.9918460059990098
27011,0.9078616728491086
27013,0.975240228733125
27015,0.9350592873916447
27017,0.9593755440775347
27019,0.9509617910622027
27021,0.9018662928239728
27023,0.9832775919732442
27025,0.9509517692397523
27027,0.9661099007504236
27029,0.8905805483477662
27031,0.8785425101214575
27033,0.9423291943741542
27035,0.9589947864799954
27037,0.9747671973565635
27039,0.967067540945044
27041,0.8909783110290723
27043,0.9023738268878752
27045,0.9270495599814729
27047,0.9594438006952491
27049,0.9670093375357153
27051,0.8777771087964357
27053,0.9501276494686219
27055,0.9628603430996876
27057,0.9567286888792731
27059,0.9516935994019207
27061,0.9752051478835823
27063,0.8928891070242803
27065,0.9666517790680363
27067,1.0
27069,0.8883340269108059
27071,0.948006932409012
27073,0.898825654923216
27075,0.9412628487518356
27077,0.9122199122199123
27079,0.9674030094007392
27081,0.8856976235602859
27083,0.9836981835118771
27085,0.9512251770990593
27087,0.9090022749431265
27089,0.9430092375136996
27091,0.9126700902312356
27093,0.9436036139724925
27095,0.9433132808884777
27097,0.955301425129887
27099,0.9175379178324253
27101,0.9506506477102488
27103,0.9514773416515032
27105,0.9712643678160919
27107,0.922803577992893
27109,0.9665541852061993
27111,0.967435233913878
27113,0.9749485550684441
27115,0.9599152493844127
27117,0.9515137522006406
27119,0.9668756654442211
27121,0.9567300262710555
27123,0.9657858561173055
27125,0.853322908522283
27127,0.926530612244898
27129,0.939404432132964
27131,0.9668079305337405
27133,0.9191872546755946
27135,0.9656778622211327
27137,0.9670501014974552
27139,0.9753042864702768
27141,0.9634867277153123
27143,0.8991964517151003
27145,1.0
27147,0.9392782789729355
27149,0.9215857111740362
27151,0.9171033543535543
27153,0.925386391899094
27155,0.8967644845748681
27157,0.9252846299810247
27159,0.9343878148799063
27161,0.9383531483927785
27163,0.9601796407185629
27165,0.9751978268572103
27167,0.8975649730742215
27169,0.9758474941775209
27171,0.957550030321407
27173,0.934860998022566
28001,0.7224955147867353
28003,0.9352282913570251
28005,0.9632052330335241
28007,0.9917837964729013
28009,0.9202617051727663
28011,0.9729773202509249
28013,0.969357380493784
28015,0.9421897121283626
28017,0.9829725127706155
28019,0.9357448151229167
28021,0.9292887277913124
28023,0.9658276125095349
28025,0.9835090405795395
28027,0.9579894973743436
28029,0.9372122226873169
28031,0.9828352490421457
28033,0.9539413080668511
28035,0.9743103553734173
28037,0.8453937808776517
28039,0.9752036840240879
28041,0.9354206308020527
28043,0.9751839049898077
28045,0.9344012651184584
28047,0.9914291836297408
28049,0.9832124228071228
28051,0.9652260307998013
28053,0.8927487551194789
28055,0.9253589245591989
28057,0.9224713383422634
28059,0.9745685740236149
28061,0.9473964367348215
28063,0.8867739233413248
28065,0.9756387575766362
28067,0.9654192910954674
28069,0.9114076971754014
28071,0.9874780119853311
28073,0.9744346714550932
28075,0.9915647406157739
28077,0.8939456954429328
28079,0.9829916476841306
28081,0.9875485458480329
28083,0.9743425272610647
28085,1.0
28087,0.9674342870434987
28089,0.9917255238038949
28091,0.9668913326238618
28093,0.9312714776632303
28095,0.9661191275675347
28097,0.9409264896470658
28099,0.9117873059781775
28101,0.9401106120328783
28103,0.9746667470896917
28105,0.983553597650514
28107,0.9744206583635311
28109,0.9584791506020522
28111,0.946207956493468
28113,0.9919352515913477
28115,0.8891966759002772
28117,0.9593330622204148
28119,0.8749890212840705
28121,0.9740171363172383
28123,0.9466525970219252
28125,0.8755799240826657
28127,0.933723888987514
28129,0.9423258003766478
28131,0.9132845681925437
28133,0.9830055838795825
28135,0.9591145377022372
28137,0.9486505486444355
28139,0.9828057355153674
28141,0.9418690868108075
28143,0.9592181537475604
28145,0.9660821901214378
28147,0.9469604243166054
28149,0.9836036774609124
28151,0.9382752336723297
28153,0.975145722993165
28155,0.925386391899094
28157,0.9078258267245249
28159,0.9748435207091731
28161,0.8408991842580484
28163,0.9416805522494646
29001,0.4824361447191537
29003,0.6515598772935116
29005,0.7433147680492614
29007,0.6008105369807496
29009,0.6795264339661156
29011,0.7475936466311052
29013,0.7829232995658466
29015,0.760766936021085
29017,0.7634919185462513
29019,0.5749564206856479
29021,0.5923494147873253
29023,0.603302456705598
29025,0.7352748496218211
29027,0.7525933162840147
29029,0.7834369360336876
29031,0.6572778065779621
29033,0.6853339520315536
29035,0.7513011499984418
29037,0.5819508958195088
29039,0.8223863818853381
29041,0.7747705119712311
29043,0.4845450841143255
29045,0.7788600763459259
29047,0.7031092667744787
29049,0.7249508840864441
29051,0.7434928020939361
29053,0.7403575878756264
29055,0.7171433484266636
29057,0.6451612903225805
29059,0.807932152656523
29061,0.7348646832427149
29063,0.7210912052117263
29065,0.7062082395997719
29067,0.7125344774747163
29069,0.6630662120734608
29071,0.7297854785478547
29073,0.7328978296040782
29075,0.7397164768765978
29077,0.5199527046999703
29079,0.7070071366195909
29081,0.784923339011925
29083,0.7255468427569128
29085,0.8418019511092697
29087,0.6635483870967742
29089,0.7222137427882416
29091,0.8019743627523204
29093,0.6911409858669426
29095,0.2206968158744808
29097,0.3863898500576701
29099,0.4534472598703595
29101,0.6835224327593159
29103,0.7209388971684052
29105,0.7790821142048134
29107,0.7279897923674747
29109,0.7889741217204429
29111,0.7547425901960164
29113,0.5838906226779611
29115,0.7168405365126678
29117,0.738945125199787
29119,0.5337927839230903
29121,0.788847888478885
29123,0.7386994573230025
29125,0.7024100807438218
29127,0.8084201944913526
29129,0.6883553738086601
29131,0.8219974863356033
29133,0.5416142894729147
29135,0.5995818693922587
29137,0.7258543364285265
29139,0.7143200096026888
29141,0.7455297768582828
29143,0.7171758276894457
29145,0.6886103007019265
29147,0.5868999970785006
29149,0.821434059685896
29151,0.7561475409836064
29153,0.7460378079052892
29155,0.7585210520108503
29157,0.616896160228232
29159,0.6652853044309851
29161,0.7578067732004105
29163,0.673465839949006
29165,0.7025618758141554
29167,0.5966357207298972
29169,0.5891994427813508
29171,0.751550568242928
29173,0.771290273786114
29175,0.8096504214883523
29177,0.6867596735983155
29179,0.6291531067887686
29181,0.7027427939850498
29183,0.5557838752568597
29185,0.743533537921964
29186,0.6253652327364249
29187,0.6870522152805639
29189,0.6050715845668526
29195,0.5908895573700044
29197,0.6842004223459397
29199,0.7020577786714927
29201,0.6919942119717687
29203,0.7526501766784452
29205,0.7368903557022367
29207,0.7230644835253689
29209,0.7721674876847289
29211,0.7320654286654108
29213,0.8021100489624621
29215,0.8539986925256047
29217,0.7345054686581207
29219,0.44260941370767964
29221,0.7588861873335649
29223,0.7593246354566384
29225,0.7810545129579982
29227,0.6798093029248807
29229,0.7700610042233692
29510,0.45048919160726136
30001,0.951713542156586
30003,0.8976475175461398
30005,0.9269158488202129
30007,0.9044753900071334
30009,0.9496629213483145
30011,0.816147859922179
30013,0.9553299492385786
30015,0.9529206039613949
30017,0.983018982351871
30019,0.9163346613545816
30021,0.8550997365449756
30023,0.9584508087253302
30025,0.9336807200378967
30027,0.9520831388655526
30029,0.9715430628956384
30031,0.8898440915051725
30033,0.7763812516365539
30035,0.886178861788618
30037,0.8751602296160061
30039,0.9209664672010839
30041,0.9659863945578231
30043,0.9542048293089092
30045,0.9071398114369641
30047,0.9535500995355009
30049,0.9677734936985671
30051,0.8978198427273155
30053,0.9538078526650469
30055,0.8501732690086297
30057,0.9379469298504816
30059,0.9203376167670348
30061,0.942339373970346
30063,0.8875903291997502
30065,0.9447646493756006
30067,0.932680170703853
30069,0.7378744650499285
30071,0.963616281713933
30073,0.9427285743505829
30075,0.856144677353062
30077,0.9039988450988884
30079,0.933304749654614
30081,0.9834720500560771
30083,0.9318383003835939
30085,0.8685749461372729
30087,0.907735760238506
30089,0.9717542620800967
30091,0.9299048708962162
30093,0.9918531234542757
30095,0.9397232614763349
30097,0.8906844106463878
30099,0.9620814571554321
30101,0.9113984674329499
30103,0.9027072758037226
30105,0.9517392666875587
30107,0.8678430091130234
30109,0.9182686293315541
30111,0.9463727974541812
31001,0.8747836122331217
31003,0.6618043296478678
31005,0.7203947368421049
31007,0.792974627717532
31009,0.5921136653895276
31011,0.7395098165019888
31013,0.7488708799128735
31015,0.726039581943518
31017,0.6745641484130532
31019,0.8791860958033064
31021,0.691408007197481
31023,0.6344647519582245
31025,0.8699235726060243
31027,0.6977640709329221
31029,0.7314299540285507
31031,0.7104295503927797
31033,0.7162190359793722
31035,0.6695015284041042
31037,0.81181707810603
31039,0.7802359016489644
31041,0.6787459768744784
31043,0.6613914601373546
31045,0.7267036654620549
31047,0.9262251888283858
31049,0.7018348623853211
31051,0.7222055198123984
31053,0.8695011576510208
31055,0.8793660563163561
31057,0.6703335324921803
31059,0.6875650906061237
31061,0.6541873907783305
31063,0.6629582345431332
31065,0.6996940159616415
31067,0.9071537729592571
31069,0.6780923994038749
31071,0.728343295566063
31073,0.63900826446281
31075,0.7126436781609194
31077,0.6898881382212869
31079,0.7657323851072728
31081,0.5402265882690377
31083,0.7047810492294351
31085,0.8060474641609441
31087,0.6908803630028765
31089,0.7386193908695371
31091,0.7128848239121209
31093,0.6615649285163434
31095,0.7290007298575192
31097,0.6060899740519586
31099,0.7190580180605561
31101,0.7112372445023418
31103,0.6858482098334497
31105,0.7626947489901903
31107,0.8235949129695833
31109,0.7453233483915956
31111,0.8164645591872001
31113,0.659602944456837
31115,0.7168810502585863
31117,0.6532407407407406
31119,0.6017584690974916
31121,0.5846984857876562
31123,0.7510042623654595
31125,0.7031091170388026
31127,0.6866019299996975
31129,0.7670203651222568
31131,0.8260894981439802
31133,0.7374433116241007
31135,0.6459555337009589
31137,0.7791863207547173
31139,0.6809279808871146
31141,0.7944050250087241
31143,0.506331142811348
31145,0.7688473520249223
31147,0.7386830630234968
31149,0.699171503256391
31151,0.9145050599046178
31153,0.8943163589469381
31155,0.8680217999705404
31157,0.7819189984851517
31159,0.6606158552422731
31161,0.7524335612516421
31163,0.6520570948782537
31165,0.7764186204553177
31167,0.7080436941410129
31169,0.7814301399945102
31171,0.6690633310351617
31173,0.849322240968061
31175,0.7646830655848985
31177,0.8746208291203235
31179,0.8233756871226459
31181,0.7495283325743284
31183,0.6874513265147187
31185,0.6692309908663958
32001,0.7761150234741786
32003,0.9127345259614785
32005,0.7670196671709532
32007,0.7796689204942876
32009,0.8968844369153716
32011,0.8710123229298629
32013,0.8042399639152008
32015,0.8721901284085126
32017,0.9001594093464215
32019,0.8496868475991648
32021,0.882297035493658
32023,0.8620730833532362
32027,0.85644778640074
32029,0.78672273956143
32031,0.7006305800087407
32033,0.8621780388612742
32510,0.567402102344923
33001,0.8446776611694153
33003,0.8576242372726997
33005,0.8666789543206462
33007,0.8601687618391598
33009,0.8409144079409109
33011,0.836301493074294
33013,0.8702522029778182
33015,0.876980945920947
33017,0.8885547496904297
33019,0.8951774835789403
34001,0.7189688481043227
34003,0.779794313369631
34005,0.7146768060836499
34007,0.7525081590716789
34009,0.5700395901257569
34011,0.7594148404911579
34013,0.7888546966880957
34015,0.7916421077449014
34017,0.6414196853274791
34019,0.8432178688675482
34021,0.8193992259966827
34023,0.8058163638580661
34025,0.8249621831877257
34027,0.7365280455338289
34029,0.7741102710676747
34031,0.7883850437549722
34033,0.7787315488791579
34035,0.6753246753246754
34037,0.7204717039995009
34039,0.6454506621102093
34041,0.8565488565488563
35001,1.0
35003,0.8076463560334527
35005,0.9594531974050047
35006,0.8104893292243887
35007,0.8908842918845191
35009,0.9511840767107367
35011,0.9031861489601474
35013,0.9492753623188406
35015,0.9584853067639297
35017,0.9661222020568663
35019,0.887510445458636
35021,0.8157453936348404
35023,0.9368288060644345
35025,0.8554896487555245
35027,0.9472922096727483
35028,0.9253731343283581
35029,0.9593224278699479
35031,0.9913457377758547
35033,0.9202951357259975
35035,0.8084524171480694
35037,0.9068441064638783
35039,0.9673697704230276
35041,0.9410911201392916
35043,0.9917120530428606
35045,0.9916265438559766
35047,0.9826103158090862
35049,0.9454084616884382
35051,0.9259051710718843
35053,0.9271023171049206
35055,0.9574765361601313
35057,0.9047707386451471
35059,0.8464505881018116
35061,0.9107441027353591
36001,0.9832209737827716
36003,0.8488031482084207
36007,0.9833576034949033
36009,0.9505081749889527
36011,0.9668707664093237
36013,0.8998390270076908
36015,0.9275299801570184
36017,0.9918932221546658
36019,0.8042206966692093
36021,0.9376688136297527
36023,0.7183591358348641
36025,0.8961263795715214
36027,1.0
36029,0.975344154509965
36031,0.9050905953408109
36033,0.8697571743929359
36035,1.0
36037,0.983790668056038
36039,0.822998193859121
36041,0.9525278898647045
36043,0.7883474822653795
36045,0.9646017699115044
36049,0.9340004258037045
36051,0.9000713775874376
36053,0.837610853350561
36055,0.9584113121231025
36057,0.9673536013058559
36059,1.0
36063,0.9786389990845286
36065,0.9466510332698226
36067,0.9188466111771699
36069,0.946182506357561
36071,0.9292147258650656
36073,0.9834774142153248
36075,0.8325457767277022
36077,0.8113843044796225
36079,0.8052615663743573
36083,0.8683939954760436
36087,1.0
36089,0.9439102564102564
36091,0.983440771186942
36093,0.9314516129032256
36095,0.9207895894889045
36097,0.9125382645092772
36099,0.966191741125332
36101,0.8678478071449317
36103,1.0
36105,1.0
36107,0.8721479720523005
36109,0.9395882135371717
36111,0.9170468685192866
36113,0.9746904094730182
36115,0.9730371701868138
36117,0.9671187833949856
36119,0.9821899945933913
36121,0.941855290871874
36123,0.8469484758222953
37001,0.760751922529194
37003,0.7834751055856282
37005,0.7406281661600811
37007,0.7876471302026453
37009,0.7940427080805629
37011,0.7610710607621008
37013,0.8319868867814072
37015,0.7906602254428341
37017,0.785764253235397
37019,0.7892115702000753
37021,0.8040675341690737
37023,0.7863362958972977
37025,0.7711501094901767
37027,0.8425531914893617
37029,0.8129876438264672
37031,0.7020461524429176
37033,0.7504203142211143
37035,0.7863394275391659
37037,0.8692314428325402
37039,0.6997265006477617
37041,0.7876090851297463
37043,0.7084397421865499
37045,0.8317360913432646
37047,0.770946534177899
37049,0.7206532416502948
37051,0.8338694063641757
37053,0.8185447827900602
37055,0.7536669032410693
37057,0.8141745894554883
37059,0.7961350605224038
37061,0.7440132122213047
37063,0.7461118848653667
37065,0.8349805059388884
37067,0.8739873987398741
37069,0.8031461464100537
37071,0.8510125512535605
37073,0.7378967383355273
37075,0.8278829604130808
37077,0.8631273330568229
37079,0.7269314248841439
37081,0.9090740397105214
37083,0.8373257061136932
37085,0.8138747884940778
37087,0.8268143261074457
37089,0.8112868439971244
37091,0.8135471860231992
37093,0.8317105421324678
37095,0.8111306156946884
37097,0.8164317430044401
37099,0.7460013353072658
37101,0.7292435009444995
37103,0.6961520412951666
37105,0.8323451236965856
37107,0.819679496779991
37109,0.7927350427350427
37111,0.7734358761172312
37113,0.8706622784225418
37115,0.7827384505192788
37117,0.7710105275679534
37119,0.8486441034265292
37121,0.6381122920517559
37123,0.8423472063678155
37125,0.7168354743083002
37127,0.7830212550607288
37129,0.7772828507795101
37131,0.7276976224344647
37133,0.6587118296125224
37135,0.7674018905757664
37137,0.7178394564090752
37139,0.7896783315659244
37141,0.801194589213562
37143,0.7531006967533032
37145,0.80231279170011
37147,0.8811076400473143
37149,0.6950245432629468
37151,0.8595082789764176
37153,0.8680209220289502
37155,0.7440624327895042
37157,0.7602291835336613
37159,0.8308812141861546
37161,0.7932676370430641
37163,0.7461062513334755
37165,0.8853600046791836
37167,0.8534403451448148
37169,0.8220681686886193
37171,0.8754485335547582
37173,0.682475884244373
37175,0.7805132969457671
37177,0.8157465098457336
37179,0.8197575833699681
37181,0.8293900844132682
37183,0.7944507700605261
37185,0.7987233308413364
37187,0.720923562311774
37189,0.7661583151779231
37191,0.8210602759622366
37193,0.7559362789299671
37195,0.7759713243295141
37197,0.8979895312871756
37199,0.862296409870686
38001,0.8801004872107185
38003,0.9329240904326995
38005,0.9354264817316247
38007,0.7741724331400784
38009,0.8956392098397318
38011,0.8041575848270928
38013,0.843441055395287
38015,0.8988073726057102
38017,0.9172370877411326
38019,0.8612436678657956
38021,0.9241434262948206
38023,0.9065960948272027
38025,0.7861098733210262
38027,0.8889916743755782
38029,0.8164720687967559
38031,0.8540047768022336
38033,0.8807658240784901
38035,0.9251625931755413
38037,0.8867095680320601
38039,0.80097380673135
38041,0.9012730579371265
38043,0.8726404366613602
38045,0.8516844409915953
38047,0.8416588124410934
38049,0.9421523016650342
38051,0.8738612473721094
38053,0.883239388013344
38055,0.9276793582302714
38057,0.9256064016004001
38059,0.8857039187227866
38061,0.8951027992567285
38063,0.8526832690284112
38065,0.7952602369881506
38067,0.9384402776469111
38069,0.8617101840571597
38071,0.8743568266124206
38073,0.8696461824953445
38075,0.8615232443125619
38077,0.8749999999999999
38079,0.917936694021102
38081,0.8221697438099328
38083,0.8855140186915886
38085,0.8879961871042418
38087,0.8285866382752195
38089,0.8929254302103251
38091,0.8673838763151663
38093,0.9176034371137661
38095,0.9040964515687081
38097,0.8423792256404257
38099,0.886039886039886
38101,0.8821069748533596
38103,0.8131653269606779
38105,0.8458730480632733
39001,0.9413384412785825
39003,0.9570420374347959
39005,0.9270498084291187
39007,0.9755806854850432
39009,0.967510805557973
39011,0.9656862745098039
39013,0.9474353049907578
39015,0.8935579144369388
39017,0.9813009215974356
39019,0.958042377199029
39021,0.9245350822028569
39023,0.9826882651168543
39025,0.9653250773993808
39027,0.9395975222657094
39029,0.9594191135974955
39031,0.95930587448769
39033,0.9471575402125312
39035,0.983107598564146
39037,0.9754271003978469
39039,0.9607773747382702
39041,0.9734168802810215
39043,0.9229145636413691
39045,0.9592536299841541
39047,0.9125483018100469
39049,0.9821758227767522
39051,0.9462540235655434
39053,0.9317281316671746
39055,0.9917267462474885
39057,0.9909176424794837
39059,0.966190720560268
39061,0.9823410696266398
39063,0.9572923339739483
39065,0.9834388123262554
39067,0.9067796610169491
39069,0.9639859802566
39071,0.9448284224566509
39073,0.9548876585523038
39075,0.9654416982936839
39077,0.9666468135795117
39079,0.9338647770888692
39081,0.9548678272082527
39083,0.9616029254913911
39085,0.9660564916959631
39087,0.94829814735028
39089,0.9573243014394581
39091,0.9403566429310452
39093,0.9831452219714071
39095,0.9704534491075736
39097,0.9574092665267258
39099,0.9755044908433453
39101,0.9262791446040429
39103,0.9596247837041983
39105,0.9324324324324325
39107,0.9575332908666242
39109,0.9910597400938728
39111,0.9251403618215845
39113,0.9813953488372094
39115,0.9412188099808061
39117,0.9591848634150608
39119,0.9471145464055326
39121,0.894292406311637
39123,0.9833719342003683
39125,0.946106011252591
39127,0.9321869702107047
39129,0.9749575172167069
39131,0.9664006719865602
39133,0.9789631855747559
39135,0.965851576315629
39137,0.9473623322535862
39139,0.9557997095409484
39141,0.965726176632597
39143,0.9663532309910776
39145,0.9347745061498323
39147,0.962427314745788
39149,0.9514983544084531
39151,0.9744323370061484
39153,0.9665901023178116
39155,0.9834348932142224
39157,0.951155691234191
39159,0.9468556244464127
39161,0.9497727816311886
39163,0.9314523532651937
39165,0.9248523886205046
39167,0.9462317941445834
39169,0.9748080614203455
39171,0.9246704331450094
39173,0.9636434460819321
39175,0.943815393435574
40001,0.9238532664531335
40003,0.9117773871513382
40005,0.9748035275061491
40007,0.9712356912239508
40009,0.9406432748538013
40011,0.8713654820830492
40013,0.9916688982117885
40015,0.9913363656053715
40017,0.9488895649528445
40019,0.9747664393643546
40021,0.9409763614689035
40023,0.9628285688999026
40025,0.8780811025708983
40027,0.9581997611414923
40029,0.8910636260250194
40031,0.9531002558167864
40033,0.9247311827956989
40035,0.8472949389179756
40037,0.9500104144969799
40039,0.9263157894736842
40041,0.9333690284966387
40043,0.8452183526810392
40045,0.7856010377630441
40047,0.9510660608178958
40049,0.9393203883495145
40051,0.9661529162889089
40053,0.9393188854489164
40055,0.8859370908138622
40057,0.8756946956493143
40059,0.8734258960284146
40061,0.9466588511137164
40063,0.9711050831465973
40065,0.9550614257784003
40067,0.8978589083112474
40069,0.8943849476362346
40071,0.9345163270675593
40073,0.9459363117870723
40075,0.8947906333603871
40077,0.8669320105741527
40079,0.9668482121714421
40081,0.9624664879356568
40083,0.9708020498152781
40085,0.9509331464119862
40087,0.9301810927905745
40089,0.9429668858755746
40091,0.9348817668947305
40093,0.87875530072269
40095,0.9573282243316206
40097,0.983444687518477
40099,0.9433640592943625
40101,0.9546925566343041
40103,0.9462286170118474
40105,0.909511361351297
40107,0.9017313991576978
40109,0.9174986134220743
40111,0.938049442444982
40113,0.9628165023903678
40115,0.9485309255610129
40117,0.9305474495155829
40119,0.9336826834828433
40121,0.9635321698358947
40123,0.9633869936653686
40125,0.9535052231145461
40127,0.908507362978884
40129,0.8903592890934662
40131,0.974375400384369
40133,0.9755821051713611
40135,0.9749679649551508
40137,0.9332240274258459
40139,0.9746307873516352
40141,0.9012693935119888
40143,0.9336325137475506
40145,0.951053229612796
40147,0.9575178273403125
40149,0.9543892903684397
40151,0.8299391140037791
40153,0.9918637763700819
41001,0.7852966548452026
41003,0.8667977545907203
41005,0.8479816044966786
41007,0.8710964474794753
41009,0.8513899024746236
41011,0.8316151202749141
41013,0.8179548528034953
41015,0.820314228811684
41017,0.9142903173835992
41019,0.899909008189263
41021,0.6637658227848101
41023,0.8561617909479263
41025,0.8369185369263029
41027,0.7332713754646841
41029,0.8247528565926308
41031,0.7391861209757233
41033,0.8739873987398739
41035,0.8083749473557549
41037,0.7345734215703813
41039,0.9060055725267716
41041,0.8840623353158172
41043,0.8240158782666227
41045,0.8086363502748464
41047,0.7944604207658543
41049,0.7625344986200553
41051,0.8386656557998485
41053,0.7859928248323195
41055,0.754093480202441
41057,0.9058229976876182
41059,0.7578215872826509
41061,0.8144323541197868
41063,0.8258968947844437
41065,0.7720074105061854
41067,0.8394445649815578
41069,0.6960823909531504
41071,0.8006392202778393
42001,0.9585541312649871
42003,0.94620318642665
42005,0.9663905893650222
42007,0.9674380741946738
42009,0.925534115422121
42011,0.9575371549893843
42013,0.9058881046230941
42015,0.9471391228579726
42017,0.9551046586204885
42019,0.9508613881657844
42021,0.9625824077923619
42023,0.9381397746520362
42025,0.9919002574561023
42027,0.9756740320291911
42029,0.7740180546421953
42031,0.9215547494765401
42033,0.947180543866268
42035,0.9677205522091247
42037,0.9107220499144902
42039,0.9454632626153661
42041,0.9291497975708501
42043,0.9334600760456273
42045,0.978540772532189
42047,0.9827898829097391
42049,0.975158218489383
42051,0.9714085657602988
42053,0.9603062092429828
42055,0.9834432191112558
42057,0.9377482658445485
42059,0.9511258509338453
42061,0.9440047995886067
42063,0.9642138224110937
42065,0.9662924729888344
42067,0.8977534982910227
42069,0.9756923344040279
42071,0.9705156748300137
42073,0.962406015037594
42075,0.9292929292929291
42077,0.9442839455220801
42079,0.9697310386577878
42081,0.971721252344539
42083,0.9831644770465683
42085,0.9055214723926379
42087,0.8933386999396257
42089,0.9752110015935784
42091,0.9753028342937786
42093,0.7848339857909234
42095,0.9449269222622325
42097,0.9462778204144282
42099,0.9348420501483506
42101,0.7529962888604977
42103,0.9828662342430547
42105,0.9143045484508899
42107,0.9515445184736524
42109,0.9352058083364669
42111,0.9093344323099112
42113,0.8884616716893554
42115,0.9544728906758114
42117,0.9574506883870771
42119,0.8903712296983758
42121,0.9139308988073283
42123,0.9671614784036457
42125,0.9449552383256714
42127,0.9183316319089981
42129,0.9419843713000237
42131,0.9442948090107737
42133,0.9301458718558304
44001,0.6153616436719824
44003,0.6210035994071563
44005,0.6328007235453723
44007,0.6078989841450678
44009,0.6165851934742919
45001,0.8084392655367232
45003,0.8037595538111961
45005,0.8979250843029438
45007,0.827060330628927
45009,0.8603900865229506
45011,0.7955229664073447
45013,0.8735863579844869
45015,0.8712569687913096
45017,0.7898989898989898
45019,0.8679751274570477
45021,0.8463114754098361
45023,0.8687849548276073
45025,0.8725418790968682
45027,0.8612170199786487
45029,0.8531083326047039
45031,0.8472854204325875
45033,0.8969037656903767
45035,0.8419818235121664
45037,0.7639466263554172
45039,0.8489072758341576
45041,0.908422626463992
45043,0.8654590989836628
45045,0.9060717879906072
45047,0.8436415225331281
45049,0.8494317356044532
45051,0.8684995229007633
45053,0.8209250268903165
45055,0.8554744075683338
45057,0.7945412732994434
45059,0.851393188854489
45061,0.7643955244246338
45063,0.8479683870773128
45065,0.7936971111759556
45067,0.8233756871226456
45069,0.8106613177729153
45071,0.8279263148311128
45073,0.8665023618812897
45075,0.8810101991257893
45077,0.8681153049048548
45079,0.8703540934203919
45081,0.8543573891332779
45083,0.911187236337108
45085,0.8759341860396419
45087,0.8430030100926635
45089,0.8353043155222587
45091,0.8517218422804576
46003,0.7921057673883884
46005,0.9426825811734324
46007,0.8513221706963078
46009,0.8588755568562416
46011,0.9429037520391518
46013,0.9495752918930275
46015,0.9051402876589978
46017,0.8501018892688149
46019,0.9378527490646204
46021,0.8752030426686741
46023,0.8975953186431381
