FIPS,12/14/2020,12/15/2020,12/16/2020,12/17/2020,12/18/2020,12/19/2020,12/20/2020,12/23/2020
16001,0.2135115606936416,0.21733949054074184,0.23184601924759404,0.24156305506216696,0.24687339386671237,0.24504928901683679,0.25245076776264425,0.2206134338588074
4021,0.20423998891506165,0.2034764826175869,0.21110223642172524,0.18970576572289635,0.194858774992066,0.16830182659328388,0.16037804434751,0.17398398101453574
39153,0.4253537395321975,0.4391183723797781,0.46534810126582277,0.45367780154681586,0.4910533111971961,0.639990210474792,0.545626975763962,0.4586913417052214
34017,0.19580372704115834,0.21908893709327548,0.28709745316775415,0.4408956778337094,1.1838606143970656,8.401360544217686,2481.0,0.11785635844498134
26099,0.11042061386888972,0.10598898308395516,0.09998097050428163,0.10271293894858179,0.10500841750841751,0.08968275753892004,0.07705603344320283,0.05505402497778194
12103,0.11253395421032208,0.11492755339729165,0.10186133578214954,0.11541357853434267,0.11916284598403803,0.1197662283448132,0.10699260943718021,0.09325595357214328
45045,0.2329429109673192,0.24182684409397076,0.3047339987180661,0.30467612809315864,0.30318021201413425,0.27290269227235137,0.2870948430685025,0.227540695116586
20091,0.16252024994214304,0.14954216354344121,0.14596025167282534,0.15230304293455607,0.1500898587933248,0.14097772462251457,0.13419030452518738,0.07796465222348917
47065,6.053995680345572,0.7117388284325076,0.3417875621385817,0.3864419762543087,0.5340634562731519,0.7576613779613127,0.5978380359105899,0.3231423087469153
42071,0.11964346931779225,0.1242376327083804,0.11786065188602673,0.1278568752341701,0.13068328098450133,0.143786166988151,0.13400389357560025,0.1421246305121554
29095,0.23270705198416042,0.25770981874409415,0.20452867339404382,0.2201509098979139,0.24899483055715108,0.25178737954616104,0.2252717875601497,0.24766039556198746
34003,0.14883069296260373,0.19456232467812704,0.2667867981790592,0.4266752994496601,1.0548219287715086,3.579022988505747,2491.0,0.09655897603248849
6081,,,0.09611846400379845,0.10561220578087863,0.13458725182863113,0.1796807423134387,0.35224328378562664,0.058798011145593486
48453,0.08990825688073395,0.09176900631673454,0.08871659720519735,0.10788351228121783,0.13503585022572365,0.1653034644438656,0.10587695734783463,0.07417287484953967
48141,0.14888705688375928,0.1769324056934959,0.1578791293517585,0.18039882516617714,0.23304125233828887,0.3117445157439188,0.1744961357781482,0.14623082054703135
51059,0.11908862100940522,0.11269095679404173,0.1108043363514556,0.11839313924621982,0.10395326192794548,0.11835599505562423,0.13533473169026394,0.10952730671651756
53053,0.4689028651292802,0.39105545617173526,0.25058759717953355,0.25887111601397317,0.22654634329761233,0.2319378201731143,0.2196732707681613,0.288290113452188
32031,0.1930785868781543,0.2039700374531835,0.16850995375025135,0.1963291710546111,0.20177756425654575,0.1845718901453958,0.19261344816164294,0.1719130293688139
4027,0.3658503026967529,0.3021706956092748,0.3178275694106186,0.31832298136645965,0.283113219643544,0.21684963611693597,0.2317388857625211,0.26570504179023996
34031,0.2304461942257218,0.297854387656702,0.4252288911495422,0.6887694145758662,1.5703703703703704,5.6138328530259365,1850.0,0.13889097321227584
31055,0.12439197166469894,0.12393040501996577,0.13101826908948425,0.1238202563741372,0.12025702359176399,0.1325945177266709,0.1276406273190521,0.11001230012300123
34025,0.19990766389658357,0.26947123026385505,0.38791044776119404,0.6440422322775264,1.6926984126984126,11.309734513274336,,0.1136269041871306
8031,0.07977753746330914,0.07666136030215064,0.07500307768065985,0.067169189453125,0.0680101545115492,0.06398097130641617,0.06351108448172559,0.05649051639074663
25021,0.054898107403768104,0.049400903555293654,0.05084261639531562,0.05270955165692008,0.05394437498719026,0.061611374407582936,0.06966140563874275,0.05084217092950717
8005,0.08182224492401992,0.07947617972454278,0.07367726530099283,0.07094722257211236,0.07332875233140276,0.06999383457182724,0.0674801257163986,0.06575598440671414
20173,0.268182793391976,0.29832935560859186,0.2912869121399927,0.36550777676120766,0.4139181488516664,0.3793947874759489,0.3628910824828509,0.2949345115985482
36085,0.06657579645071628,0.07310243183493,0.06070392330011354,0.06428740873507473,0.06671606564575443,0.07117138045182647,0.06822220280229543,0.06974892510218164
8001,0.11298997265268915,0.10724768570783473,0.10506583760058523,0.09483316387836215,0.10210865790126519,0.10031847133757962,0.09484496496112124,0.09037643886757234
18089,0.14803225418221205,0.15741919063374904,0.16720625927424795,0.16090883027522937,0.19490946361462247,0.2063120434538303,0.20298646756882874,0.25261406844106465
36067,0.10195524928390552,0.10575613079019074,0.1011997699071411,0.10703560703560704,0.10219350450603638,0.09649549768800195,0.09497544085675175,0.095708745152008
48303,0.5167686142164101,0.5316085489313835,0.5529688167449808,0.6430900426385754,0.808923076923077,1.0492929292929294,0.7389801210025929,0.6636225266362252
26081,0.10502046972635208,0.09299970462888729,0.09167381974248927,0.09143725420092957,0.09295774647887324,0.08509564658929308,0.07876979573100758,0.04982423964542259
17097,0.1195555992527775,0.12839807111440835,0.11414716030961485,0.1187372312481759,0.11526541053770846,0.10605915573848952,0.10367541766109785,0.0977964842782867
39095,0.20071535518216602,0.21352750241249233,0.1920333971125413,0.18185805772436178,0.17747283109228218,0.17323730098559514,0.14995305965690878,0.14899093904448105
53063,0.25631461153149315,0.17839323897770085,0.15730460591403758,0.1547049441786284,0.13353115727002968,0.16972698719497464,0.13138518177634606,0.17420783174207832
34029,0.17761503180943927,0.2263323481742778,0.2845840605002909,0.42314954682779454,1.0196399345335516,7.15,,0.11293697149333101
55133,,16.281690140845072,0.15853316505398962,0.16622407234622838,0.159735001840265,0.15225890529973934,0.12656759695541864,0.10152354570637119
39151,0.9183274716686206,1.051604509973981,1.0375054513737463,1.0240144993203444,1.290583477758521,1.655455904334828,1.369439071566731,1.1894273127753303
18057,0.13722961486605312,0.13900060938452163,0.1478487780040733,0.1445191661062542,0.15684085157064165,0.1651625953010736,0.16168676549658192,0.18202764976958524
24005,0.06713258322700383,0.065920245398773,0.06294664994312049,0.06542946296600427,0.05898918481680098,0.06782433184855234,0.07829514058183,0.055911527324256055
42011,0.16913117045538145,0.1663090922541984,0.1669749204705186,0.1688301653531139,0.17496624573107775,0.17963869660644943,0.17512927015342883,0.2082051282051282
13089,0.12508196721311476,0.1514704897166209,0.14238841082151923,0.16220416813846697,0.22051727465740203,0.13851075842167995,0.11540944529969707,0.19572208510956549
25023,0.08760470298931837,0.07157155514717947,0.07185347526612398,0.07446842525979216,0.07577016383636304,0.08813481248320602,0.09839877166045186,0.0767411515250367
17089,0.18588952004610193,0.19579675445597233,0.18153492948507707,0.18856259659969088,0.19313529053053402,0.17377499356388912,0.1611942837699898,0.15903635878744776
12071,0.18550070993067735,0.20886416651713618,0.18612874708671542,0.20511249234001575,0.21027316453398676,0.22129003157419938,0.20245298446443172,0.17579983593109105
42045,0.11646798185462602,0.10891828461702581,0.1014273807043134,0.10393167902030294,0.10311711118428274,0.11654309545875811,0.11427914463094964,0.12757864878803507
48157,0.1212238360854918,0.0971062564337184,0.10842693458260427,0.1493170667020289,0.151790872328134,0.1844183190033339,0.13004398546567222,0.15736654373979808
27123,0.07208548365753606,0.07181722937578154,0.06630166254924218,0.06666666666666667,0.0592274678111588,0.05536332179930796,0.048945690817702586,0.036137216677820126
39017,1.5964783565663976,1.660578386605784,1.7470288624787775,1.8687739463601531,2.185730464326161,2.410126582278481,1.3637759017651574,1.2202486678507993
26000,0.23692577568249096,0.24174372523117568,0.1888758906731894,0.23329933707292197,0.24713031735313978,0.1511328527291452,0.2025446036852881,0.18634596695821184
25013,0.07820703139143344,0.07284278463141618,0.07498777904513607,0.07217175887696119,0.0761734556244942,0.09133801112992983,0.10472317219706073,0.07740766989526734
6053,,,0.2243153573637744,0.2639547728897264,0.3183608544159976,0.5471056948675884,0.8428932178932179,0.21088136090335827
6095,,,0.13675162298629479,0.17169811320754716,0.25817302638494694,0.42520491803278687,0.7458810388159732,0.13803352752348116
34039,0.19365367180417045,0.2613563247973234,0.34871525957000526,0.6106050748210801,1.5514950166112957,6.052816901408451,866.5,0.10464081373172282
34007,0.1850282485875706,0.24393592677345538,0.30905682145947505,0.4439814814814815,1.1251964379256154,5.724340175953079,,0.12321298764235522
42077,0.15588673621460505,0.14329696807442607,0.14215418261344998,0.15934151265724492,0.16061093247588423,0.1687029694959139,0.16998132965338095,0.18834688346883469
53061,0.4418062327750689,0.3064867218110579,0.29416865380446566,0.2850467289719626,0.26152398871119475,0.30484081988661144,0.29936165529385866,0.32732423383981457
12105,0.126079764749127,0.12217756235961698,0.11787277738745068,0.1352023372909803,0.1433666191155492,0.14470696532678737,0.1336574885509131,0.12570229054763227
18003,0.18645623050100935,0.20122417750573834,0.1936477586573189,0.22263191354100445,0.25531607117025895,0.2574302697759488,0.27920368542283647,0.3382444490558207
8059,0.068534351660978,0.06948159685775235,0.06515085264538698,0.06142128432674167,0.06217486456427367,0.06279740447007931,0.0606726149622512,0.05269881826892367
41051,0.06234413965087282,0.054203827171183654,0.05171967933798811,0.0533674038828678,0.053615739099610066,0.05024502900918155,0.053040695016003656,0.0898276562409331
6025,,,0.2373117326920643,0.3085088458298231,0.4133083411433927,0.4804088586030664,0.9618320610687023,0.22699490662139218
33011,0.23289564616447822,0.250788643533123,0.21422523285351397,0.21989267440409335,0.24547540147846036,0.2519880067787772,0.277574047954866,0.21144927536231883
48339,0.2023144858390011,0.1967164474334883,0.20470219435736678,0.23068770607630712,0.25484584363210616,0.31657441574415746,0.22063916097754033,0.16188320507016749
42029,0.10772501771793054,0.1018309781712212,0.1101123595505618,0.11169177739478513,0.11636258326093252,0.111219274762716,0.10587155963302752,0.0890038466640138
42079,0.12437874346884159,0.1373076441886651,0.12959638658868491,0.18647035415837646,0.17658648715212216,0.17981508684005876,0.18142780461621041,0.13947031183255018
48215,0.19907502569373073,0.19872781368626244,0.11345295737206873,0.12959548855872466,0.146950319724545,0.1669079328314997,0.11187010078387458,0.17604153789096302
42095,0.16626360338573157,0.15051273569302018,0.15235919514981108,0.17053642914331466,0.1758230236946949,0.1918327556325823,0.1821092655593356,0.2002643754130866
6075,,,0.043383513820017344,0.06064317657447233,0.08184559231928906,0.1208404315729699,0.18089856921534675,0.04646006422345685
37081,0.12570621468926554,0.11787884859413611,0.12351109907958852,0.12918556923741628,0.12999722376457523,0.11650611819838584,0.12260120702515766,0.07932813286361348
49011,0.18899521531100477,0.19366852886405958,0.19281888514183693,0.1782938477385523,0.17666916729182294,0.1770136599152143,0.17662123845239183,0.1509673636896619
24003,0.06363222257261993,0.061360410525166505,0.061536202085475104,0.06168478260869565,0.05513573000733676,0.062292021751481214,0.08042154806364148,0.06768306768306769
27037,0.08445315416200075,0.08417102885996201,0.08003835266185737,0.07983090006390405,0.07288423436173223,0.07177316136654524,0.06349206349206349,0.046629945759576165
26049,0.16273202378806992,0.15685397279885469,0.14544677212483967,0.15842850616719964,0.16437577021518626,0.13254347084896012,0.11886872097931617,0.09167917649581814
6097,,,0.10359797799583705,0.15251038127595318,0.20052109429802586,0.25786330457863305,0.4287454323995128,0.12742438627424385
25000,0.23129691949262232,0.1848647464680758,0.1573134328358209,0.16165299301124278,0.159958180867747,0.19127395444136436,0.24962385446587335,0.2241402029252866
53007,0.525660041530703,0.06445672191528545,0.07634730538922156,0.10255241567912489,0.09803921568627451,0.08838987099856666,0.07318224740321058,0.06716417910447761
6061,,,0.2290748898678414,0.3252449836677555,0.3617933723196881,0.5587657784011221,0.9418013856812933,0.22497323340471093
11001,,,0.03221404731611071,0.0317107768113778,0.03215056966267034,0.030960653411674824,0.027912881768113868,0.026995226248907416
37067,0.1366021774888384,0.1345945945945946,0.13415014827532387,0.1457583753098265,0.13737796373779637,0.13375355523099391,0.132777225070789,0.09048622719674394
53077,0.7672679278486582,0.36761580960475987,0.43313280888477557,0.4874074074074074,0.47385800770500824,0.5601409159536991,0.6488980010251153,0.7843915343915344
48039,0.2317648645004719,0.26633380884450786,0.24831505220034358,0.2841035413689058,0.3590690801625416,0.3662420382165605,0.26918465227817745,0.22654232424677187
5119,0.12940998715721086,0.1334293074708289,0.1415281378679274,0.14910536779324055,0.15278683181225555,0.14808691544638639,0.14807222266025388,0.14809348093480934
2020,0.07767962844913942,0.07578360807986997,0.06471616447477943,0.0735902677369497,0.07388686960472512,0.07468089159839969,0.07162597881160755,0.04929824561403509
48491,0.12003940332113706,0.13799812639619513,0.12741935483870967,0.14913740920096852,0.16973820186014468,0.1436705643111337,0.149655811490601,0.13694754549625324
24510,0.05950116254491651,0.06086668871981475,0.055553572066121604,0.05457244893864612,0.04949350999499288,0.05811008929761429,0.07649527806925499,0.038143332975179974
42051,0.32802485919596036,0.36428263679448514,0.2910094637223975,0.3027956989247312,0.29880742049469966,0.35045827303424987,0.3269230769230769,0.2890115403913698
42043,0.1935893001268304,0.19054307116104868,0.18992158671586715,0.19372186093046523,0.18481933974525605,0.18343114507984168,0.18888086642599278,0.18600734843845682
12101,0.1261622193665432,0.13241766580664743,0.12355716878402905,0.13536151718688266,0.1471717877094972,0.15201342281879196,0.1318363717207648,0.11507779796224626
29183,0.1735511393195297,0.2255304966114876,0.1998634190758024,0.19838293883290367,0.19399131557328952,0.20528350515463917,0.20685771492929544,0.18134787472035793
47165,16.415841584158414,0.723404255319149,0.42008451404424557,0.500823723228995,0.6992254733218589,1.0443708609271523,0.7566633761105627,0.36895847515316543
34005,0.1716057166876839,0.23786109403810696,0.28790750568612583,0.5100387460373371,1.0364583333333333,4.074585635359116,,0.1427675912866322
17119,0.20949684725260584,0.23630760610729795,0.20202020202020202,0.2058235441139715,0.19048223350253807,0.18498694516971279,0.1861081654294804,0.16709064131744544
19153,0.13975019652371387,0.1363675694384356,0.17839094400646857,0.24405506883604505,0.2868167202572347,0.16042780748663102,0.16780102512393916,0.12634565634649086
51153,0.18491090025457071,0.18878125703987383,0.17847366692215044,0.17452659510312388,0.14561908679555738,0.15379760151483274,0.1934398654331371,0.17844377233984052
22051,0.09569147333534198,0.12010157161485142,0.12386156648451731,0.12980910425844347,0.13756405202995664,0.1442601835453228,0.12449122807017544,0.09472558326091317
42049,0.17081582067033085,0.17557506389598845,0.17178924259055983,0.1661674986134221,0.18054380664652567,0.17990737442109014,0.18111730518325228,0.17067503195073777
34027,0.14478640330730363,0.17894020197435606,0.2343115124153499,0.35521628498727736,0.805759457933371,3.051111111111111,,0.08485818847209516
33015,0.2642269598791338,0.2763527758257203,0.26700161492912255,0.2555147058823529,0.25674198250728864,0.2607455306200076,0.26798191533086724,0.20469940728196442
36065,0.11845979614949037,0.1282071462301275,0.12664210189041974,0.1273198800551098,0.12343824134113554,0.12565360791569463,0.1205106513881412,0.12180689854235821
47187,12.291338582677165,0.7343324250681199,0.32097615499254845,0.35542306810364593,0.519790454016298,0.7808798646362098,0.5430340557275541,0.2742442088731841
