"GEOID","NAME","2020-02-01","2020-02-02","2020-02-05","2020-02-10","2020-02-12","2020-02-13","2020-02-18","2020-02-20","2020-02-21","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","2020-05-13","2020-05-14","2020-05-15","2020-05-16","2020-05-17","2020-05-18","2020-05-19","2020-05-20","2020-05-21","2020-05-22","2020-05-23","2020-05-24","2020-05-25","2020-05-26","2020-05-27","2020-05-28","2020-05-29","2020-05-30","2020-05-31","2020-06-01","2020-06-02","2020-06-03","2020-06-04","2020-06-05","2020-06-06","2020-06-07","2020-06-08","2020-06-09","2020-06-10","2020-06-11","2020-06-12","2020-06-13","2020-06-14","2020-06-15","2020-06-16","2020-06-17","2020-06-18","2020-06-19","2020-06-20","2020-06-21","2020-06-22","2020-06-23","2020-06-24","2020-06-25","2020-06-26","2020-06-27","2020-06-28","2020-06-29","2020-06-30","2020-07-01","2020-07-02","2020-07-03","2020-07-04","2020-07-05","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-11","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","2020-07-26","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-01","2020-08-02","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-08","2020-08-09","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-15","2020-08-16","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-22","2020-08-23","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-29","2020-08-30","2020-08-31","2020-09-01","2020-09-02","2020-09-03","2020-09-04","2020-09-05","2020-09-06","2020-09-07","2020-09-08","2020-09-09","2020-09-10","2020-09-11","2020-09-12","2020-09-13","2020-09-14","2020-09-15","2020-09-16","2020-09-17","2020-09-18","2020-09-19","2020-09-20","2020-09-21","2020-09-22","2020-09-23","2020-09-24","2020-09-25","2020-09-26","2020-09-27","2020-09-28","2020-09-29","2020-09-30","2020-10-01","2020-10-02","2020-10-03","2020-10-04","2020-10-05","2020-10-06","2020-10-07","2020-10-08","2020-10-09","2020-10-10","2020-10-11","2020-10-12","2020-10-13","2020-10-14","2020-10-15","2020-10-16","2020-10-17","2020-10-18","2020-10-19","2020-10-20","2020-10-21","2020-10-22","2020-10-23","2020-10-24","2020-10-25","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04","2020-11-05","2020-11-06","2020-11-07","2020-11-08","2020-11-09","2020-11-10","2020-11-11","2020-11-12","2020-11-13","2020-11-14","2020-11-15","2020-11-16","2020-11-17","2020-11-18","2020-11-19","2020-11-20","2020-11-21","2020-11-22","2020-11-23","2020-11-24","2020-11-25","2020-11-26","2020-11-27","2020-11-28","2020-11-29","2020-11-30","2020-12-01","2020-12-02","2020-12-03","2020-12-04","2020-12-05","2020-12-06","2020-12-07","2020-12-08","2020-12-09","2020-12-10","2020-12-11","2020-12-12","2020-12-13","2020-12-14","2020-12-15","2020-12-16","2020-12-17","2020-12-18","2020-12-19","2020-12-20","2020-12-21","2020-12-22","2020-12-23","2020-12-24","2020-12-25","2020-12-26","2020-12-27","2020-12-28","2020-12-29","2020-12-30","2020-12-31","2021-01-01","2021-01-02","2021-01-03","2021-01-04","2021-01-05","2021-01-06","2021-01-07","2021-01-08","2021-01-09","2021-01-10","2021-01-11","2021-01-12","2021-01-13","2021-01-14","2021-01-15","2021-01-16","2020-01-21","2020-01-24","2020-01-26","2020-01-30","2020-01-31"
"23","Maine",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0537634408602151,0.118279569892473,0.0205128205128205,0.0212927756653992,0.0209455415918612,0.0190858864892014,0.0242478670857656,0.0285332144449398,0.0327578574590527,0.0425129900803023,0.0498891352549889,0.0663360198388097,0.0777479892761394,0.0902497985495568,0.11198738170347,0.129829984544049,0.219195849546044,0.0568880688806888,0.0650354153251771,0.0758147512864494,0.0892494929006085,0.0830214358625383,0.0745448299553418,0.0767649074708705,1,1,1,0.993506493506494,1,0.993865030674847,0.0344465815702046,0.037489102005231,0.0283420508453959,0.0285749027237354,0.0294081905456313,0.0282272782576956,0.0285818535636098,0.0676748582230624,0.0587337909992372,0.0481546572934974,0.0498420498420498,0.0484891075193254,0.0501578393546124,0.0518207282913165,0.0518207282913165,0.0527972027972028,0.0508416351769152,0.0541095890410959,0.0541095890410959,0.0554035567715458,0.0579809004092769,0.061820652173913,0.0634328358208955,0.0725218658892128,0.0845019777058612,0.0897390060779407,0.0913633119200571,0.0897390060779407,0.0916874777024616,0.0897390060779407,1,1,0.995633187772926,0.995833333333333,0.98406374501992,0.99601593625498,1,0.0222515005123701,0.0228237015362107,0.0252499452674597,0.0266705530860599,0.0271018505026956,0.0263867628835921,0.0268104327553548,0.0380929563967417,0.0374011028530328,0.0333413577274916,0.0220606461207965,0.0220588235294118,0.0223800478982575,0.0171977415795963,0.0376082251082251,0.0243068742878845,0.02164721799425,0.0259698621352998,0.0264957264957265,0.0202297702297702,0.0245450698264917,0.0202177293934681,0.0239844425237684,0.0255478353821486,0.0247162405855521,0.0203875470658463,0.0235899635427836,0.021482602118003,0.0197459813455051,0.0245263280251075,0.0186879501654662,0.016212364154641,0.0148221343873518,0.0162463869231536,0.0187793427230047,0.0162012173290369,0.0141084355148471,0.0149688804853069,0.0174004532211072,0.0186325469812075,0.0196501317996645,0.0193280483201208,0.0227367023483528,0.0194417126862849,0.0197866862817212,0.0173410404624277,0.0154464223869225,0.0127285206214513,0.011783878651122,0.0105115627189909,0.0103741382772237,0.00822357424617236,0.00853352456077447,0.00848282575441524,0.00922842076047738,0.00851122245864507,0.00813713066097512,0.00782100108813928,0.00917614203072013,0.00851120420240708,0.00985254248495669,0.00996068152031455,0.00924379770992366,0.00819336337566571,0.00801719630511822,0.0072197962154294,0.00786163522012579,0.00710251104524355,0.00680608156320325,0.0070593818591683,0.00867577231959669,0.00893065608218538,0.00930682298906146,0.00879496732425334,0.00841489615660062,0.00814176245210728,0.00810275493667847,0.00766947055912914,0.00664224967409523,0.00616128057988523,0.00546382467727409,0.00514427625354778,0.00483264721675318,0.00467289719626168,0.00388061131605423,0.00444590041183078,0.00483091787439614,0.00558392592946117,0.00588595375994726,0.00669807834441981,0.00722351757875006,0.00899359964687707,0.00916149935757779,0.00903198384868771,0.00848163945678286,0.00791507589161002,0.00717424446238006,0.00676848316556751,0.00626161428456007,0.00621552326936524,0.00552951516039256,0.00637519469699714,0.00633047210300429,0.00616118807649845,0.00583527310991359,0.00567083387034412,0.00563685019643569,0.00539091165678803,0.00477920091760658,0.00467829968004732,0.0047982316629377,0.00494539460127756,0.00468754258305399,0.00459581202824446,0.00499925160904056,0.00526825723628436,0.00537311640751636,0.00598607201066825,0.00609774146760205,0.00640749183660896,0.00539112332861832,0.00479556916426513,0.00430885155032046,0.00491244030020468,0.00490207857743602,0.00585471073106848,0.00524539317642766,0.00516588458055487,0.00548010483678818,0.00635785649409628,0.00444132772323516,0.00399966669444213,0.00362966059822888,0.00442270457556303,0.00509133765468474,0.00538511749347258,0.00524610039870363,0.00824302718067152,0.0056600286466756,0.00551425934023223,0.005289183005732,0.00529534606205251,0.00481298788372204,0.00502705031837985,0.00483623826853093,0.00854596009159306,0.00479382129699498,0.0048373009652207,0.00457976617877198,0.00476648899950691,0.00521041143474077,0.00518706285499695,0.00365107389567871,0.00532449266626482,0.00522173826964957,0.0054701682197749,0.00565917031642144,0.00556157102076976,0.00634311845404927,0.00730038799264856,0.00757939172982826,0.00833078389381781,0.00893779474511565,0.00954610217789538,0.0106940999471394,0.0104537411783848,0.00977017675952816,0.0117872544321993,0.0127903312510427,0.0109049304587222,0.0165805667401048,0.0176427067326845,0.01851922056259,0.0203639193596205,0.0200814591818665,0.0237727954694335,0.0228383295789291,0.0204987573913789,0.0204155096163735,0.0214208660810603,0.021101282694871,0.0215418189032354,0.0186027459178485,0.0213253913902117,0.0216296879355865,0.0218382135947798,0.0231674771190464,0.0206282434913338,0.0209219651494842,0.0229454816573089,0.0288982426999377,0.0284302414175937,0.0254394584561633,0.0251206885253064,0.0240436075322101,0.0245457377219396,0.0230434528106769,0.0213029682025517,0.021838889810361,0.025355332745703,0.0253687559393464,0.0332100287710645,0.0339971737487265,0.0381505639353173,0.0386276873618646,0.0404835390946502,0.0426168927819883,0.0439410247210975,0.0453223845354103,0.047775192158522,0.0501536030896164,0.0554936930687647,0.0583662664976512,0.0581555787589499,0.0564666766288105,0.0584162355750099,0.0581844425372552,0.0630702102340341,0.0641062718105925,0.0748443656881718,0.0660908042460047,0.0688522281932744,0.0629761089316479,0.0689550028313804,0.0685193621867882,0.0687651892142113,0.0782809439417965,0.0841832088872701,0.08445223248828,0.0865049441559365,0.0784027792670112,0.0739527987149388,0.0674922722529582,0.0571377308018529,0.0619948748275182,0.0609623733719247,0.058502440277421,0.0620729493315729,0.0637943496433173,0.0701541350948773,0.066447908121411,0.0573021385487114,-1,-1,-1,-1,-1
"25","Massachusetts",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0240353577990763,0.0266375744352016,0.0399948996939816,0.0638263535867022,0.0782736746714998,0.101407526254376,0.132148626817447,0.150782966059661,0.164692022887917,0.171737811691836,0.182025730416808,0.195497453917394,0.204171737469221,0.202657627118644,0.197330147517141,0.201639384736933,0.205284986372793,0.203064360544675,0.215219642703029,0.217367165652245,0.22730414278164,0.265349531639874,0.266889262157401,0.246721607887174,0.233444768475709,0.223773387192185,0.211676991220189,0.205950040388338,0.186968712448262,0.175349271265062,0.177737783595113,0.168975716064757,0.173443432280376,0.203064288778574,0.201201806265037,0.198399717597223,0.19598680914038,0.191589465547951,0.193777549056899,0.174309258361609,0.140114679380815,0.137170350387136,0.139279926276653,0.131433746980928,0.123654358741244,0.120032664727198,0.11729237538449,0.112656765845232,0.1087949505855,0.10279057453005,0.0990773913319172,0.0944159051360335,0.0871654013126762,0.0867866081319493,0.0822661852209734,0.0819270359218542,0.0811451369206917,0.0832275629535612,0.083800626091027,0.0834539885155965,0.0789442135549872,0.0768795231575371,0.0711980616012951,0.0707424507774771,0.0765971597837199,0.07215592083865,0.0682075067233114,0.0651543878656555,0.063761119922764,0.0632464416207668,0.058887317950337,0.0927725833672099,0.0947535367633065,0.094533423951374,0.0928569577946473,0.0936179261582627,0.0923707269580268,0.0876057672781426,0.0376673474018607,0.0357742782152231,0.0335053903952957,0.0335644866077183,0.0316586982368268,0.0285616922455574,0.0272018765133172,0.0259826865972117,0.0253485746184392,0.0239561943874059,0.0200488941692561,0.0184671456594663,0.0177277224305731,0.0168512885266602,0.0175677704755195,0.017873162652681,0.0175793478784376,0.0180581433931443,0.0177571028411365,0.0186981984217579,0.0196775142128994,0.018517197936723,0.0167434412819234,0.0176559454753036,0.017060113885637,0.0187505265311526,0.0175401096414022,0.0163520124110148,0.0169439081142631,0.0172520024645718,0.0163360298971725,0.0167280062662961,0.0143718846370178,0.0142952767818664,0.0148284179366298,0.0150211540512675,0.0157613284548269,0.0151591493501981,0.0146488282677152,0.0154244559151786,0.0159489218667429,0.0166886480988216,0.0173012821643357,0.016958970520087,0.0179987046041288,0.0184063290688144,0.0188831504196256,0.0181337430546871,0.0188395415472779,0.0183791593921203,0.0175763182238668,0.0187817299212661,0.0190625072913507,0.0197773076662476,0.0209196495279495,0.0211572355345558,0.0197509257116408,0.0220542638486624,0.0210804533829176,0.0197454992922633,0.01900660513228,0.0188195339857814,0.0182561230838848,0.020531167657036,0.0230906844211652,0.0283524996391281,0.0256253015924079,0.0222384450426609,0.0190183533224788,0.0175688509021842,0.0166481102056144,0.0142790474978333,0.0124890107048663,0.012258616930187,0.0125758824094339,0.0121247825843012,0.0113230035756853,0.0112946659761781,0.0111522756414806,0.0106688420592096,0.0100857032210268,0.00987156131581909,0.00970415061423275,0.00931387666985894,0.00892213122035283,0.00849636976421541,0.00750334342225663,0.00561349019707678,0.00421243054658225,0.00267462195247403,-0.0223077108462771,-0.0231275117614533,-0.0247481800911486,-0.0234049665263993,-0.0244410846095563,-0.0219183650722362,-0.0202782706862042,0.00689550002320601,0.00674134865623953,0.00696220875285104,0.00697627645746843,0.00685853267745012,0.0065865598575879,0.00679113001907377,0.00654880845243724,0.00650004024792723,0.00609179603210042,0.00631231888482366,0.00614911779904457,0.00621697163096491,0.00608048282466887,0.00610780081851995,0.00620129358580207,0.00659961489214048,0.00678809659499989,0.00745872617063443,0.00790001824484583,0.00819736251610858,0.00886768068396461,0.00934904542881243,0.0096145762300212,0.00962073756648905,0.00916159956965697,0.00945901508659346,0.00934385587151704,0.00901565405813259,0.00906494669730325,0.009533266679816,0.010084483863869,0.0105701705630175,0.0105508967776269,0.0102980822363464,0.010640496604021,0.0107035441200041,0.0105456539866139,0.0103297568030285,0.0108616884614118,0.0110357736690662,0.012329462580484,0.0129700724544755,0.0141711859436374,0.0148698415370694,0.0151389186601145,0.0159385791533828,0.0168438838350051,0.0164056587746529,0.0171620690140251,0.0163209440963562,0.0161967166338874,0.0165671668161946,0.0169003826501732,0.017679514859384,0.0194022649326649,0.0199765003550176,0.0209531277225998,0.0228481969259183,0.0254543471187537,0.0262323499805857,0.0276598787802237,0.0278780416447542,0.0288334489177647,0.0299452454563842,0.0299498458647354,0.0294835917853424,0.0298768020969856,0.0297235572219831,0.0300881355206313,0.029210940837249,0.0289548412113433,0.0281686009562267,0.0275075519579351,0.0275120999783284,0.0289109969727313,0.0306657726242563,0.0339794451460205,0.0343237427737846,0.037240292804359,0.0424801638320538,0.0456420769520301,0.0490366439616908,0.0504382664287199,0.050756267721111,0.0517038298649857,0.0530949578183245,0.0545490920683665,0.0536122033966054,0.0538610688618235,0.0537882267739134,0.053597467366902,0.0542890905544784,0.0541985654520653,0.0525317695238672,0.0526974409325652,0.0523735015852966,0.0524529976533625,0.0515646423230595,0.0514559214722652,0.0506936194145363,0.0513765445480165,0.0506375007553326,0.0501186104894732,0.0538867373856429,0.0569299786414652,0.0589205014385012,0.0613571471964036,0.0665608731746728,0.0723039841729091,0.0713589099369796,0.0761467694987996,0.0758435318880926,0.116661777173072,0.116125758361713,0.113619314957394,0.111996241253931,0.105609163831365,0.101471501324928,0.0996361685789501,0.0648007984298819,0.0708805209734736,0.0685853505187048,0.0661616876006236,0.0635826898326898,0.0591767947211773,-1,-1,-1,-1,-1
"26","Michigan",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0122448979591837,0.0185735512630015,0.0191082802547771,0.025047258979206,0.0210221094599493,0.0166204986149584,0.0223923444976077,0.0500080141048245,0.0679886685552408,0.0845684394071491,0.0962818003913894,0.108158746380514,0.136680945581469,0.153514963297572,0.149958525891693,0.166068847368703,0.195442059212534,0.21614532737517,0.200917680911459,0.209129435425945,0.234210526315789,0.259227804272555,0.286719242902208,0.281372174373144,0.288893281748609,0.330773264242312,0.351361386138614,0.354991463453919,0.348878105969323,0.333123133089944,0.343485141550906,0.322684631822956,0.314918781345909,0.297108969607116,0.28442904022713,0.27511257667624,0.242798215902612,0.219778798266606,0.218273621920628,0.196936678911649,0.170956302905514,0.151344975254507,0.140353735164068,0.143302450428609,0.133645345813833,0.125036833316963,0.116202550470313,0.114074503551239,0.111872424047441,0.10128870292887,0.092976184646524,0.0917182009299185,0.0902674928215203,0.0864983008727676,0.0750361585189471,0.0675391413606652,0.0606722077631321,0.0550759762540167,0.0484238460301292,0.0449119116486984,0.0445519124998434,0.0426128901306206,0.0352943761949762,0.0406878406314603,0.0373246619472244,0.0375773829928818,0.0391710069444444,0.0425119360810679,0.0414488424197162,0.0463851599713995,0.0396636441922902,0.0369689721225557,0.0362733036812719,0.0331527952173017,0.0288265553722217,0.0280456633094697,0.0254234797346945,0.0244513011585259,0.0266594397101187,0.0249749952961448,0.0265613993895281,0.0247110365398956,0.0236343687609044,0.022103484495593,0.0207728160055295,0.0192570216968254,0.0724297635321241,0.0735557534174828,0.0763678175604459,0.0764697821022338,0.0913294944965349,0.0919522545738939,0.0882171422928804,0.021045834479295,0.017313487562018,0.0153523499817374,0.0161010339882764,0.014003452906196,0.017146587000728,0.0150041114469089,0.0187071076499459,0.0187909888425177,0.0205256437539902,0.0207443039061997,0.0216603455541509,0.019573380202924,0.0220676374069052,0.0202849689698362,0.0206401654874466,0.0205283859264714,0.0216858981518872,0.0215883267551728,0.0220199839735728,0.0224875354577707,0.0223918102881708,0.0229214691870294,0.0233483090746838,0.0241301139562128,0.0250897614083855,0.0244408160906254,0.0253861700591887,0.0263322404978884,0.0257004339208228,0.0255608058988472,0.025242409791766,0.0259594082755664,0.0278145232253891,0.0274424877309025,0.0273087999296533,0.0272962868552978,0.0269959971452509,0.0265250090751525,0.0250764238838983,0.0240121104557081,0.0236544358676113,0.0268906715100146,0.0254234103658373,0.0245172947857512,0.0246993808782562,0.0224980737950518,0.0235809480071008,0.0239206966027128,0.0217938546974644,0.0220946182771737,0.0229395495153181,0.0230474147254484,0.0262925992982231,0.025253360910031,0.0255324021067094,0.0246052518772915,0.0249434811595511,0.0252648570231807,0.025830258302583,0.0238318708440723,0.0240862247924081,0.0232904041753505,0.0249702295784139,0.0251868303916839,0.0250163129888153,0.0243504915011738,0.0253061913221184,0.0234265871844813,0.0238102472789591,0.0265574554585675,0.0214055041379895,0.0230055848747246,0.0241910916224325,0.0239070188840134,0.0254165389621062,0.0251963807074354,0.0225854515533614,0.0270535012918674,0.0254943041085823,0.0246156626964496,0.025434685234954,0.024645050850871,0.0263359899436909,0.0256838828212718,0.0266233468038207,0.0271176865223686,0.0266733795895677,0.0289283013606062,0.0300325673673909,0.0308924308924309,0.0306563400275563,0.0306563400275563,0.0295071937575536,0.0292718888680091,0.0273161573351179,0.0272803704890772,0.0247356815740374,0.024381912738924,0.024381912738924,0.0257838718956755,0.0265181518963677,0.0266784742990428,0.0265617524029693,0.0270339926915253,0.0279311450300105,0.0279311450300105,0.0270236384071502,0.0284103412761987,0.0303427532490853,0.0302776355902644,0.0299093191712278,0.0311684906675346,0.0311684906675346,0.0312226190529139,0.031113638166768,0.0305730175645998,0.0313986040401412,0.0323872208498433,0.0332635600625927,0.0332798179120857,0.0358236678086432,0.0352989233965836,0.0374774298674418,0.0416551735165841,0.0434264998425463,0.0448035692345497,0.0447882110824426,0.0469279888681259,0.0462247407697253,0.0463559342390167,0.0445037288546656,0.0433745124402614,0.0468771221793205,0.0468771221793205,0.0485850664848278,0.0528115340988498,0.0549192929691201,0.0600233837772032,0.0632010398665068,0.0657235653692239,0.0657235653692239,0.0692785555939547,0.071203293933113,0.0758720644306485,0.0797283751923538,0.0843814421050193,0.083116986198982,0.083116986198982,0.0944637802733805,0.0994551022843279,0.102178497942387,0.103605884885164,0.110167554759012,0.111252488910896,0.111252488910896,0.115003635041803,0.117693912297278,0.116238656111218,0.116995949315671,0.116557964783236,0.113403679275085,0.113403679275085,0.114770165206805,0.108995070317335,0.105362737085845,0.10390455314336,0.111192460721485,0.119218504685656,0.119218504685656,0.11543740937651,0.12437861710255,0.136201851896963,0.132145361491317,0.130819377696343,0.124024300017664,0.124024300017664,0.124412665450045,0.118187868793833,0.112451128339512,0.111611842105263,0.103809049087718,0.102182887098999,0.102182887098999,0.0978349761115654,0.0976893812396266,0.0937658084975604,0.0906194719709867,0.0891906434073403,0.0869635727147666,0.0869635727147666,0.0805963699222126,0.078458579229766,0.0811711263341755,0.0804079470400591,0.0787739861990736,0.0718722620558943,0.0718722620558943,0.0725663032552385,0.0772599034905201,0.0765206613769689,0.0765206613769689,0.0765206613769689,0.152184835247652,0.152184835247652,0.093560634435013,0.0893908201478344,0.0908181294792639,0.0913379940192354,0.0887926135146636,0.0621732084433256,0.0621732084433256,0.0817642542145997,0.0771908050053028,0.07242111983401,0.0683306431505321,0.0675409568443929,0.0657650544966113,-1,-1,-1,-1,-1
"30","Montana",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0618556701030928,0.0606060606060606,0.0412371134020619,0.0304054054054054,0.0204918032786885,0.018970189701897,0.0190796857463524,0.0217391304347826,0.0253045923149016,0.037948717948718,0.0297532656023222,0.0375335120643432,0.0525946704067321,0.0571102227298686,0.0531771068048671,0.041025641025641,0.0421186981493299,0.0538658849395383,0.0507370586218718,0.0493431592438321,0.0489923558026407,0.0479942693409742,0.0585429314830876,0.0569466882067851,0.0471367354888975,0.0475806451612903,0.0437007874015748,0.037853730246233,0.0399334442595674,0.0393939393939394,0.0329289428076256,0.036016007114273,0.0329519450800915,0.0284200385356455,0.0292758089368259,0.0246478873239437,0.0231738035264484,0.0199692780337942,0.0189337319382162,0.0175,0.0149561629706034,0.0116834838024429,0.00985477178423236,0.00763747454175153,0.00807265388496468,0.00717948717948718,0.00616966580976864,0.00490436488474743,0.00385356454720617,0.00420954162768943,0.0027972027972028,0.00291970802919708,0.00192215281114849,0.000647668393782383,0.000473709142586452,0.000741619697419163,0.000597550044816253,0.000597282365238166,0.000534473543559594,0.00077289707587273,0.00168756027000964,0.00162715016271502,0.00201207243460765,0.00209995800083998,0.00193012931866435,0.00196604110813226,0.00169061707523246,0.00272386789240722,0.00284518828451883,0.00201894704146607,0.0016765736930346,0.00169334975369458,0.00163191296464189,0.00163800163800164,0.000507013689369613,0.000957090445047057,0.0019484412470024,0.00376960193003619,0.0054542621162537,0.00559139784946237,0.00513248985438052,0.00550928891736067,0.00649764301184864,0.00625084930017665,0.00468540829986613,0.00395778364116095,0.00265203475080018,0.00282537367845425,0.00322349570200573,0.00242478670857656,0.00314352433985989,0.00435555555555556,0.00494405412438199,0.00652755484216158,0.00577311652073511,0.00642260757867694,0.00829351843504913,0.00815789473684211,0.00937011972930765,0.0100436681222707,0.0120563271604938,0.0124685868934854,0.0140299445084284,0.0126504972954109,0.0138001533350371,0.0132286421438935,0.0119666584137988,0.0105516687693543,0.0132247018538198,0.0137976346911958,0.0168282095498603,0.0172413793103448,0.0178500819070214,0.0199069872958258,0.0233377987731792,0.0249550670537813,0.0271178672370331,0.0281286721504113,0.0317546848381601,0.0351169408008883,0.0373754723462728,0.0376054283721225,0.0388325346941316,0.0417603968391302,0.0400524246395806,0.0423570723142763,0.0430345572354212,0.0418964212347281,0.0382365950754411,0.0386106293991635,0.036336032388664,0.0370007617803896,0.0358054905299,0.0409698996655518,0.0422844017540196,0.0387498088002855,0.0375869842203274,0.0393826990887027,0.0402268059648183,0.0445835339431873,0.0402181322426721,0.0385805277525023,0.0409533400469956,0.0423138995360097,0.0425460070910012,0.045991045991046,0.0445294051501181,0.0464928005551379,0.0485591974953677,0.0559833057494423,0.059805707346691,0.0649783147459727,0.0670553935860058,0.0647666253614209,0.0640198511166253,0.0663716814159292,0.0685512367491166,0.0668468468468468,0.0653520053348576,0.0681724845995893,0.0766598220396988,0.0815489749430524,0.0772804532577904,0.0241812905900235,0.0251008227133409,0.0261606833296561,0.025892020906976,0.0247897687456202,0.0245899341090705,0.025423256850078,0.0563839420464836,0.0561783520172272,0.0580926151284186,0.0628624758349443,0.0559808332846374,0.0582040972621099,0.0601366742596811,0.0529401314620714,0.0527784518320796,0.0449152051860855,0.0446504267224326,0.0522154055896387,0.0431044235773278,0.0418830810034258,0.0422512670045345,0.0418690499319992,0.0453155145640205,0.0448373279868769,0.0453194961710675,0.0559876989869754,0.0563268544228481,0.0520636420919975,0.0591290937867781,0.0598166323357163,0.0608718867996491,0.0614999455752694,0.0612761469502549,0.0657234305666691,0.0763862111513843,0.0781340432920477,0.0830448496038157,0.0830789599499834,0.0840123320854437,0.0958114361910738,0.0933003763004501,0.0743463803044632,0.0800146368238092,0.090617239081713,0.0963709188008253,0.106188593338126,0.111291560857497,0.123793575886741,0.140307712495489,0.11543148032818,0.108012394864985,0.111509943144601,0.108430622998244,0.104232630005826,0.100768176925335,0.101722821418345,0.126717557251908,0.13469998503666,0.142363845641243,0.137768022961337,0.136447192513369,0.146404432454385,0.150269442563091,0.144431282884769,0.144094747231056,0.150197059923477,0.171519807771349,0.161454003382737,0.154749702191318,0.175182481751825,0.184924043330556,0.180723992930709,0.185766727334423,0.190105596279911,0.228856479189673,0.244987342789408,0.180288912513289,0.185974658261032,0.20003285151117,0.159727898331004,0.146852007078327,0.159755604474595,0.165433978681749,0.248480922858641,0.212266313483776,0.196780988140483,0.234357674639633,0.261108422760525,0.222969490826634,0.210764438291139,0.187186379928315,0.207939848080476,0.219014954040335,0.216410881489279,0.159675800093048,0.170936000650565,0.164400494437577,0.152916130049675,0.149688968214389,0.161628883291352,0.148005598320504,0.202485647978502,0.167276149502554,0.159879971572214,0.173860976539111,0.170580551927299,0.161061108479394,0.171779691424471,0.148031366527747,0.153706951752554,0.158414970376019,0.158639363682518,0.130977942611751,0.123664289032822,0.11505685367987,0.113979150493512,0.118787232150796,0.114452899978777,0.1096779471517,0.12790967956168,0.126588578823373,0.117449319109526,0.123435603365284,0.106205795117499,0.109392621234091,0.116975563175485,0.122135555447895,0.134096642732389,0.13364495375955,0.13364495375955,0.178957718780728,0.165848057664094,0.092058762386529,0.100246729982763,0.0932616865563394,0.100599558220259,0.0986649461511738,0.0927925693802557,0.0852456193223404,0.116033450041957,0.0960479850436228,0.0949455532997601,0.0860580361704302,0.0824375613769674,0.079456185362499,-1,-1,-1,-1,-1
